ID,x,y
id_e7032b10,-0.01685783533634053,-0.015342919107514228
id_ae7cb51e,-0.01685783533634053,-0.015342919107514228
id_e59f7730,-0.01685783533634053,-0.015342919107514228
id_b9011c86,-0.01685783533634053,-0.015342919107514228
id_caaeb9f8,-0.01685783533634053,-0.015342919107514228
id_1a26de64,-0.01685783533634053,-0.015342919107514228
id_0539f8b8,-0.01685783533634053,-0.015342919107514228
id_f3b60fee,-0.01685783533634053,-0.015342919107514228
id_4db5e390,-0.01685783533634053,-0.015342919107514228
id_a6c36cf9,-0.01685783533634053,-0.015342919107514228
id_5f922b8a,-0.01685783533634053,-0.015342919107514228
id_f55338a5,-0.01685783533634053,-0.015342919107514228
id_9f1c2d98,-0.01685783533634053,-0.015342919107514228
id_7114723e,-0.01685783533634053,-0.015342919107514228
id_25bd65a0,-0.01685783533634053,-0.015342919107514228
id_5fc503a0,-0.01685783533634053,-0.015342919107514228
id_314de39c,-0.01685783533634053,-0.015342919107514228
id_c5d9bf80,-0.01685783533634053,-0.015342919107514228
id_829a0f7c,-0.01685783533634053,-0.015342919107514228
id_324e3f1b,-0.01685783533634053,-0.015342919107514228
id_36c6556f,-0.01685783533634053,-0.015342919107514228
id_10c4d11e,-0.01685783533634053,-0.015342919107514228
id_e464e7e3,-0.01685783533634053,-0.015342919107514228
id_22e726dc,-0.01685783533634053,-0.015342919107514228
id_cb45143f,-0.01685783533634053,-0.015342919107514228
id_ad5f755f,-0.01685783533634053,-0.015342919107514228
id_987f9119,-0.01685783533634053,-0.015342919107514228
id_9c346689,-0.01685783533634053,-0.015342919107514228
id_2a0cf0a9,-0.01685783533634053,-0.015342919107514228
id_1cb10fe2,-0.01685783533634053,-0.015342919107514228
id_6197f065,-0.01685783533634053,-0.015342919107514228
id_71281ae6,-0.01685783533634053,-0.015342919107514228
id_ff40984d,-0.01685783533634053,-0.015342919107514228
id_7c9568d7,-0.01685783533634053,-0.015342919107514228
id_0c4cd836,-0.01685783533634053,-0.015342919107514228
id_762e7ef4,-0.01685783533634053,-0.015342919107514228
id_dfc5a6dd,-0.01685783533634053,-0.015342919107514228
id_00488cc1,-0.01685783533634053,-0.015342919107514228
id_59e7d68d,-0.01685783533634053,-0.015342919107514228
id_d81c8404,-0.01685783533634053,-0.015342919107514228
id_539ea6af,-0.01685783533634053,-0.015342919107514228
id_c6461e86,-0.01685783533634053,-0.015342919107514228
id_23f19360,-0.01685783533634053,-0.015342919107514228
id_cb9061ce,-0.01685783533634053,-0.015342919107514228
id_c7ac264c,-0.01685783533634053,-0.015342919107514228
id_9e17c7ab,-0.01685783533634053,-0.015342919107514228
id_9258a7ea,-0.01685783533634053,-0.015342919107514228
id_a8921c48,-0.01685783533634053,-0.015342919107514228
id_bb742daa,-0.01685783533634053,-0.015342919107514228
id_dbcfabf8,-0.01685783533634053,-0.015342919107514228
id_2c79f1f2,-0.01685783533634053,-0.015342919107514228
id_4ffd84d5,-0.01685783533634053,-0.015342919107514228
id_1f995820,-0.01685783533634053,-0.015342919107514228
id_cbdd6f62,-0.01685783533634053,-0.015342919107514228
id_99a4177a,-0.01685783533634053,-0.015342919107514228
id_2db5e215,-0.01685783533634053,-0.015342919107514228
id_f03a0394,-0.01685783533634053,-0.015342919107514228
id_f2c9d4df,-0.01685783533634053,-0.015342919107514228
id_b662bada,-0.01685783533634053,-0.015342919107514228
id_83dbc51f,-0.01685783533634053,-0.015342919107514228
id_39ac8f57,-0.01685783533634053,-0.015342919107514228
id_f945f95f,-0.01685783533634053,-0.015342919107514228
id_900fc37c,-0.01685783533634053,-0.015342919107514228
id_132cde14,-0.01685783533634053,-0.015342919107514228
id_914c1f3e,-0.01685783533634053,-0.015342919107514228
id_48056319,-0.01685783533634053,-0.015342919107514228
id_1327c966,-0.01685783533634053,-0.015342919107514228
id_bbf3f131,-0.01685783533634053,-0.015342919107514228
id_09bde4f4,-0.01685783533634053,-0.015342919107514228
id_20d4aae7,-0.01685783533634053,-0.015342919107514228
id_98e37892,-0.01685783533634053,-0.015342919107514228
id_8e866297,-0.01685783533634053,-0.015342919107514228
id_8a67d56e,-0.01685783533634053,-0.015342919107514228
id_a633e184,-0.01685783533634053,-0.015342919107514228
id_ae970ba3,-0.01685783533634053,-0.015342919107514228
id_7ed6019c,-0.01685783533634053,-0.015342919107514228
id_3c5f662d,-0.01685783533634053,-0.015342919107514228
id_04050510,-0.01685783533634053,-0.015342919107514228
id_999f040a,-0.01685783533634053,-0.015342919107514228
id_98d41860,-0.01685783533634053,-0.015342919107514228
id_f3397121,-0.01685783533634053,-0.015342919107514228
id_42246be4,-0.01685783533634053,-0.015342919107514228
id_ca0de78d,-0.01685783533634053,-0.015342919107514228
id_dfd0c0af,-0.01685783533634053,-0.015342919107514228
id_f7c1d1d4,-0.01685783533634053,-0.015342919107514228
id_24bc0b1d,-0.01685783533634053,-0.015342919107514228
id_5500fc40,-0.01685783533634053,-0.015342919107514228
id_adbf7fc5,-0.01685783533634053,-0.015342919107514228
id_17da9d6c,-0.01685783533634053,-0.015342919107514228
id_96d528d1,-0.01685783533634053,-0.015342919107514228
id_e107d526,-0.01685783533634053,-0.015342919107514228
id_1f5fb811,-0.01685783533634053,-0.015342919107514228
id_a6d0b079,-0.01685783533634053,-0.015342919107514228
id_770d0c8c,-0.01685783533634053,-0.015342919107514228
id_1273e845,-0.01685783533634053,-0.015342919107514228
id_6c5fa757,-0.01685783533634053,-0.015342919107514228
id_5c6fdb02,-0.01685783533634053,-0.015342919107514228
id_b952541a,-0.01685783533634053,-0.015342919107514228
id_6c0838c8,-0.01685783533634053,-0.015342919107514228
id_facaf0cf,-0.01685783533634053,-0.015342919107514228
id_1d286d45,-0.01685783533634053,-0.015342919107514228
id_667edd87,-0.01685783533634053,-0.015342919107514228
id_90ccd366,-0.01685783533634053,-0.015342919107514228
id_f2d3d073,-0.01685783533634053,-0.015342919107514228
id_f33276ca,-0.01685783533634053,-0.015342919107514228
id_f2c259d5,-0.01685783533634053,-0.015342919107514228
id_c8d4df25,-0.01685783533634053,-0.015342919107514228
id_50be481c,-0.01685783533634053,-0.015342919107514228
id_2f9538d0,-0.01685783533634053,-0.015342919107514228
id_f24efcf7,-0.01685783533634053,-0.015342919107514228
id_c2460c6b,-0.01685783533634053,-0.015342919107514228
id_5b23c310,-0.01685783533634053,-0.015342919107514228
id_7cea1266,-0.01685783533634053,-0.015342919107514228
id_95a2c557,-0.01685783533634053,-0.015342919107514228
id_f2eb8671,-0.01685783533634053,-0.015342919107514228
id_df0aa6b1,-0.01685783533634053,-0.015342919107514228
id_8c3d6a63,-0.01685783533634053,-0.015342919107514228
id_f823ff6d,-0.01685783533634053,-0.015342919107514228
id_b30913ed,-0.01685783533634053,-0.015342919107514228
id_d7967645,-0.01685783533634053,-0.015342919107514228
id_beeca35f,-0.01685783533634053,-0.015342919107514228
id_eae7ab85,-0.01685783533634053,-0.015342919107514228
id_53d8b8b3,-0.01685783533634053,-0.015342919107514228
id_573396be,-0.01685783533634053,-0.015342919107514228
id_46fca430,-0.01685783533634053,-0.015342919107514228
id_57e14a27,-0.01685783533634053,-0.015342919107514228
id_f4461bcd,-0.01685783533634053,-0.015342919107514228
id_ed8b9b3f,-0.01685783533634053,-0.015342919107514228
id_40edfc29,-0.01685783533634053,-0.015342919107514228
id_70e5e5ef,-0.01685783533634053,-0.015342919107514228
id_04fed1ca,-0.01685783533634053,-0.015342919107514228
id_d1aa2436,-0.01685783533634053,-0.015342919107514228
id_6057c9a9,-0.01685783533634053,-0.015342919107514228
id_541deb39,-0.01685783533634053,-0.015342919107514228
id_8da7d7b3,-0.01685783533634053,-0.015342919107514228
id_2f15da8b,-0.01685783533634053,-0.015342919107514228
id_4941f7c7,-0.01685783533634053,-0.015342919107514228
id_1b7d092b,-0.01685783533634053,-0.015342919107514228
id_810920f5,-0.01685783533634053,-0.015342919107514228
id_37466c0a,-0.01685783533634053,-0.015342919107514228
id_e492dad8,-0.01685783533634053,-0.015342919107514228
id_8d9e2c2a,-0.01685783533634053,-0.015342919107514228
id_36d58173,-0.01685783533634053,-0.015342919107514228
id_a1c4fadd,-0.01685783533634053,-0.015342919107514228
id_96f2212e,-0.01685783533634053,-0.015342919107514228
id_a7fc2a97,-0.01685783533634053,-0.015342919107514228
id_feb1a3c7,-0.01685783533634053,-0.015342919107514228
id_2905837a,-0.01685783533634053,-0.015342919107514228
id_10c00a39,-0.01685783533634053,-0.015342919107514228
id_26a1f3c2,-0.01685783533634053,-0.015342919107514228
id_5d304df9,-0.01685783533634053,-0.015342919107514228
id_2af47256,-0.01685783533634053,-0.015342919107514228
id_917b7ade,-0.01685783533634053,-0.015342919107514228
id_f9c232d1,-0.01685783533634053,-0.015342919107514228
id_8b119907,-0.01685783533634053,-0.015342919107514228
id_f61b50e9,-0.01685783533634053,-0.015342919107514228
id_f642f888,-0.01685783533634053,-0.015342919107514228
id_4c265ff6,-0.01685783533634053,-0.015342919107514228
id_e35e2e39,-0.01685783533634053,-0.015342919107514228
id_c645f3b7,-0.01685783533634053,-0.015342919107514228
id_952e6898,-0.01685783533634053,-0.015342919107514228
id_8aab1e94,-0.01685783533634053,-0.015342919107514228
id_ae80d589,-0.01685783533634053,-0.015342919107514228
id_99426565,-0.01685783533634053,-0.015342919107514228
id_43da022d,-0.01685783533634053,-0.015342919107514228
id_194cd9cf,-0.01685783533634053,-0.015342919107514228
id_c8584ea1,-0.01685783533634053,-0.015342919107514228
id_7dfcda0f,-0.01685783533634053,-0.015342919107514228
id_dcfc8f15,-0.01685783533634053,-0.015342919107514228
id_142ce286,-0.01685783533634053,-0.015342919107514228
id_d1a8b639,-0.01685783533634053,-0.015342919107514228
id_63d2c11b,-0.01685783533634053,-0.015342919107514228
id_97ebff9f,-0.01685783533634053,-0.015342919107514228
id_e4ac4cbc,-0.01685783533634053,-0.015342919107514228
id_e101e60c,-0.01685783533634053,-0.015342919107514228
id_5f3ea99f,-0.01685783533634053,-0.015342919107514228
id_0eb964ae,-0.01685783533634053,-0.015342919107514228
id_f316f370,-0.01685783533634053,-0.015342919107514228
id_d7259aee,-0.01685783533634053,-0.015342919107514228
id_94f25b7c,-0.01685783533634053,-0.015342919107514228
id_5f04c815,-0.01685783533634053,-0.015342919107514228
id_c3aab183,-0.01685783533634053,-0.015342919107514228
id_fe6cfc68,-0.01685783533634053,-0.015342919107514228
id_23c9e3ed,-0.01685783533634053,-0.015342919107514228
id_5ac1d696,-0.01685783533634053,-0.015342919107514228
id_af560b8c,-0.01685783533634053,-0.015342919107514228
id_8103c367,-0.01685783533634053,-0.015342919107514228
id_af07961c,-0.01685783533634053,-0.015342919107514228
id_b17d8b59,-0.01685783533634053,-0.015342919107514228
id_8500e257,-0.01685783533634053,-0.015342919107514228
id_f4d711dc,-0.01685783533634053,-0.015342919107514228
id_7661c36d,-0.01685783533634053,-0.015342919107514228
id_72589d29,-0.01685783533634053,-0.015342919107514228
id_256ecbcb,-0.01685783533634053,-0.015342919107514228
id_17bc5fc1,-0.01685783533634053,-0.015342919107514228
id_51580249,-0.01685783533634053,-0.015342919107514228
id_1bb766eb,-0.01685783533634053,-0.015342919107514228
id_dca4dd03,-0.01685783533634053,-0.015342919107514228
id_9fb3fd9a,-0.01685783533634053,-0.015342919107514228
id_14a66d21,-0.01685783533634053,-0.015342919107514228
id_5ac1a823,-0.01685783533634053,-0.015342919107514228
id_683b39bd,-0.01685783533634053,-0.015342919107514228
id_07f17660,-0.01685783533634053,-0.015342919107514228
id_ab844a0d,-0.01685783533634053,-0.015342919107514228
id_4b78cd2f,-0.01685783533634053,-0.015342919107514228
id_5d6a0ccc,-0.01685783533634053,-0.015342919107514228
id_632c695a,-0.01685783533634053,-0.015342919107514228
id_be738044,-0.01685783533634053,-0.015342919107514228
id_2b3e4c0a,-0.01685783533634053,-0.015342919107514228
id_bde7aa88,-0.01685783533634053,-0.015342919107514228
id_081c279d,-0.01685783533634053,-0.015342919107514228
id_1042c5d7,-0.01685783533634053,-0.015342919107514228
id_571cc60b,-0.01685783533634053,-0.015342919107514228
id_442e676e,-0.01685783533634053,-0.015342919107514228
id_0102a91b,-0.01685783533634053,-0.015342919107514228
id_a2027d42,-0.01685783533634053,-0.015342919107514228
id_ed369a9d,-0.01685783533634053,-0.015342919107514228
id_8053af3b,-0.01685783533634053,-0.015342919107514228
id_576edc40,-0.01685783533634053,-0.015342919107514228
id_d549ab1d,-0.01685783533634053,-0.015342919107514228
id_c7cdb84e,-0.01685783533634053,-0.015342919107514228
id_5ad21058,-0.01685783533634053,-0.015342919107514228
id_224fb509,-0.01685783533634053,-0.015342919107514228
id_bad3522f,-0.01685783533634053,-0.015342919107514228
id_bd6697a3,-0.01685783533634053,-0.015342919107514228
id_8db90046,-0.01685783533634053,-0.015342919107514228
id_a9321ced,-0.01685783533634053,-0.015342919107514228
id_c5c928fb,-0.01685783533634053,-0.015342919107514228
id_90937a03,-0.01685783533634053,-0.015342919107514228
id_5833b347,-0.01685783533634053,-0.015342919107514228
id_8c9a969a,-0.01685783533634053,-0.015342919107514228
id_bd209e52,-0.01685783533634053,-0.015342919107514228
id_b60e5fe9,-0.01685783533634053,-0.015342919107514228
id_db305377,-0.01685783533634053,-0.015342919107514228
id_6e020086,-0.01685783533634053,-0.015342919107514228
id_28ee0ef5,-0.01685783533634053,-0.015342919107514228
id_ecdf5e3c,-0.01685783533634053,-0.015342919107514228
id_55f6c024,-0.01685783533634053,-0.015342919107514228
id_c0f826ad,-0.01685783533634053,-0.015342919107514228
id_da0c5f60,-0.01685783533634053,-0.015342919107514228
id_252e7b5b,-0.01685783533634053,-0.015342919107514228
id_6b37903c,-0.01685783533634053,-0.015342919107514228
id_54c052c8,-0.01685783533634053,-0.015342919107514228
id_bf3bfb6d,-0.01685783533634053,-0.015342919107514228
id_3bac610b,-0.01685783533634053,-0.015342919107514228
id_8f2b39c5,-0.01685783533634053,-0.015342919107514228
id_f7c25a29,-0.01685783533634053,-0.015342919107514228
id_412414ae,-0.01685783533634053,-0.015342919107514228
id_47fcd9db,-0.01685783533634053,-0.015342919107514228
id_c90433e7,-0.01685783533634053,-0.015342919107514228
id_0aef6d2d,-0.01685783533634053,-0.015342919107514228
id_744f6467,-0.01685783533634053,-0.015342919107514228
id_dbf1062d,-0.01685783533634053,-0.015342919107514228
id_6fce9bc8,-0.01685783533634053,-0.015342919107514228
id_17a71cc2,-0.01685783533634053,-0.015342919107514228
id_1f668d14,-0.01685783533634053,-0.015342919107514228
id_eb881bb1,-0.01685783533634053,-0.015342919107514228
id_c5551676,-0.01685783533634053,-0.015342919107514228
id_06b41413,-0.01685783533634053,-0.015342919107514228
id_fc789ade,-0.01685783533634053,-0.015342919107514228
id_ff4174be,-0.01685783533634053,-0.015342919107514228
id_35e6e9aa,-0.01685783533634053,-0.015342919107514228
id_e7795d7a,-0.01685783533634053,-0.015342919107514228
id_5317c17a,-0.01685783533634053,-0.015342919107514228
id_d8646538,-0.01685783533634053,-0.015342919107514228
id_fe542dec,-0.01685783533634053,-0.015342919107514228
id_379390f1,-0.01685783533634053,-0.015342919107514228
id_7dbf210d,-0.01685783533634053,-0.015342919107514228
id_d70d762c,-0.01685783533634053,-0.015342919107514228
id_1e27d6f9,-0.01685783533634053,-0.015342919107514228
id_71aeb5ad,-0.01685783533634053,-0.015342919107514228
id_108b3903,-0.01685783533634053,-0.015342919107514228
id_62bc95e3,-0.01685783533634053,-0.015342919107514228
id_5567151e,-0.01685783533634053,-0.015342919107514228
id_5ac7455d,-0.01685783533634053,-0.015342919107514228
id_131d14d1,-0.01685783533634053,-0.015342919107514228
id_2af4b3d6,-0.01685783533634053,-0.015342919107514228
id_0db39d09,-0.01685783533634053,-0.015342919107514228
id_a289c365,-0.01685783533634053,-0.015342919107514228
id_d7d5e362,-0.01685783533634053,-0.015342919107514228
id_18dbe389,-0.01685783533634053,-0.015342919107514228
id_528daa3f,-0.01685783533634053,-0.015342919107514228
id_2107bc49,-0.01685783533634053,-0.015342919107514228
id_1713d932,-0.01685783533634053,-0.015342919107514228
id_86964bc4,-0.01685783533634053,-0.015342919107514228
id_5ff57c54,-0.01685783533634053,-0.015342919107514228
id_512d1458,-0.01685783533634053,-0.015342919107514228
id_0fdc846b,-0.01685783533634053,-0.015342919107514228
id_75d316c5,-0.01685783533634053,-0.015342919107514228
id_96f6e8e1,-0.01685783533634053,-0.015342919107514228
id_17056871,-0.01685783533634053,-0.015342919107514228
id_c815505c,-0.01685783533634053,-0.015342919107514228
id_9aed0fc9,-0.01685783533634053,-0.015342919107514228
id_7985758d,-0.01685783533634053,-0.015342919107514228
id_dd53355f,-0.01685783533634053,-0.015342919107514228
id_4ba95211,-0.01685783533634053,-0.015342919107514228
id_9d0a92a8,-0.01685783533634053,-0.015342919107514228
id_6594c18d,-0.01685783533634053,-0.015342919107514228
id_89184e52,-0.01685783533634053,-0.015342919107514228
id_7b485411,-0.01685783533634053,-0.015342919107514228
id_69434f11,-0.01685783533634053,-0.015342919107514228
id_89f6c269,-0.01685783533634053,-0.015342919107514228
id_7fc14be1,-0.01685783533634053,-0.015342919107514228
id_35a40737,-0.01685783533634053,-0.015342919107514228
id_16931b7c,-0.01685783533634053,-0.015342919107514228
id_543afbf2,-0.01685783533634053,-0.015342919107514228
id_a3da540a,-0.01685783533634053,-0.015342919107514228
id_96145c71,-0.01685783533634053,-0.015342919107514228
id_9fa0ccaf,-0.01685783533634053,-0.015342919107514228
id_c3ab5c47,-0.01685783533634053,-0.015342919107514228
id_65864854,-0.01685783533634053,-0.015342919107514228
id_0de7e770,-0.01685783533634053,-0.015342919107514228
id_a45ced03,-0.01685783533634053,-0.015342919107514228
id_6750b10d,-0.01685783533634053,-0.015342919107514228
id_91f92588,-0.01685783533634053,-0.015342919107514228
id_b7952dd0,-0.01685783533634053,-0.015342919107514228
id_b78fdbef,-0.01685783533634053,-0.015342919107514228
id_11a52bf5,-0.01685783533634053,-0.015342919107514228
id_a4ffa009,-0.01685783533634053,-0.015342919107514228
id_fbfeb88a,-0.01685783533634053,-0.015342919107514228
id_e9c050cf,-0.01685783533634053,-0.015342919107514228
id_9bf97edc,-0.01685783533634053,-0.015342919107514228
id_115586f3,-0.01685783533634053,-0.015342919107514228
id_41f58c41,-0.01685783533634053,-0.015342919107514228
id_76224985,-0.01685783533634053,-0.015342919107514228
id_21c5c5aa,-0.01685783533634053,-0.015342919107514228
id_067141a6,-0.01685783533634053,-0.015342919107514228
id_beaca890,-0.01685783533634053,-0.015342919107514228
id_96ef2d74,-0.01685783533634053,-0.015342919107514228
id_4f0834d1,-0.01685783533634053,-0.015342919107514228
id_f5154aec,-0.01685783533634053,-0.015342919107514228
id_93906c67,-0.01685783533634053,-0.015342919107514228
id_60f655c9,-0.01685783533634053,-0.015342919107514228
id_5d2c3e7f,-0.01685783533634053,-0.015342919107514228
id_9dcc0552,-0.01685783533634053,-0.015342919107514228
id_218fbbf9,-0.01685783533634053,-0.015342919107514228
id_1bd8b7ea,-0.01685783533634053,-0.015342919107514228
id_ad4804a0,-0.01685783533634053,-0.015342919107514228
id_7b31568d,-0.01685783533634053,-0.015342919107514228
id_9cd431da,-0.01685783533634053,-0.015342919107514228
id_f6afa016,-0.01685783533634053,-0.015342919107514228
id_719665a2,-0.01685783533634053,-0.015342919107514228
id_ff163a44,-0.01685783533634053,-0.015342919107514228
id_8eae85d4,-0.01685783533634053,-0.015342919107514228
id_b76f5083,-0.01685783533634053,-0.015342919107514228
id_1c1c24b6,-0.01685783533634053,-0.015342919107514228
id_0fbe8845,-0.01685783533634053,-0.015342919107514228
id_7e63f2fc,-0.01685783533634053,-0.015342919107514228
id_151bfabb,-0.01685783533634053,-0.015342919107514228
id_e551b701,-0.01685783533634053,-0.015342919107514228
id_e066ee4c,-0.01685783533634053,-0.015342919107514228
id_0fa20329,-0.01685783533634053,-0.015342919107514228
id_a2591ae7,-0.01685783533634053,-0.015342919107514228
id_f224debb,-0.01685783533634053,-0.015342919107514228
id_bfbe4f96,-0.01685783533634053,-0.015342919107514228
id_b941575e,-0.01685783533634053,-0.015342919107514228
id_c983f235,-0.01685783533634053,-0.015342919107514228
id_f1b4e190,-0.01685783533634053,-0.015342919107514228
id_95e3c078,-0.01685783533634053,-0.015342919107514228
id_842e5ddc,-0.01685783533634053,-0.015342919107514228
id_a668098a,-0.01685783533634053,-0.015342919107514228
id_6606ef4b,-0.01685783533634053,-0.015342919107514228
id_07c5b0d2,-0.01685783533634053,-0.015342919107514228
id_dd75d5ed,-0.01685783533634053,-0.015342919107514228
id_06fe3eb1,-0.01685783533634053,-0.015342919107514228
id_5d57ad1d,-0.01685783533634053,-0.015342919107514228
id_5e67f99e,-0.01685783533634053,-0.015342919107514228
id_d542186a,-0.01685783533634053,-0.015342919107514228
id_6a744249,-0.01685783533634053,-0.015342919107514228
id_8ae05eff,-0.01685783533634053,-0.015342919107514228
id_aa911b09,-0.01685783533634053,-0.015342919107514228
id_71f8b658,-0.01685783533634053,-0.015342919107514228
id_5fd63787,-0.01685783533634053,-0.015342919107514228
id_67c0d347,-0.01685783533634053,-0.015342919107514228
id_17f4c495,-0.01685783533634053,-0.015342919107514228
id_d3b5b43d,-0.01685783533634053,-0.015342919107514228
id_83f49325,-0.01685783533634053,-0.015342919107514228
id_c88b9015,-0.01685783533634053,-0.015342919107514228
id_3d2cab1b,-0.01685783533634053,-0.015342919107514228
id_b42ebc5a,-0.01685783533634053,-0.015342919107514228
id_41d35186,-0.01685783533634053,-0.015342919107514228
id_e0d8be43,-0.01685783533634053,-0.015342919107514228
id_e96803d3,-0.01685783533634053,-0.015342919107514228
id_2e1dea06,-0.01685783533634053,-0.015342919107514228
id_40e62318,-0.01685783533634053,-0.015342919107514228
id_1acb6f8d,-0.01685783533634053,-0.015342919107514228
id_536c2b8e,-0.01685783533634053,-0.015342919107514228
id_ec5c9534,-0.01685783533634053,-0.015342919107514228
id_510202e9,-0.01685783533634053,-0.015342919107514228
id_8da0e02c,-0.01685783533634053,-0.015342919107514228
id_d21d7459,-0.01685783533634053,-0.015342919107514228
id_dcbbcf69,-0.01685783533634053,-0.015342919107514228
id_a08a7780,-0.01685783533634053,-0.015342919107514228
id_c56162bb,-0.01685783533634053,-0.015342919107514228
id_f13843b2,-0.01685783533634053,-0.015342919107514228
id_44de0ad1,-0.01685783533634053,-0.015342919107514228
id_ce228d0f,-0.01685783533634053,-0.015342919107514228
id_a53e9868,-0.01685783533634053,-0.015342919107514228
id_d71e20b3,-0.01685783533634053,-0.015342919107514228
id_2e956bab,-0.01685783533634053,-0.015342919107514228
id_209ae3bb,-0.01685783533634053,-0.015342919107514228
id_a318a87c,-0.01685783533634053,-0.015342919107514228
id_f1fd132b,-0.01685783533634053,-0.015342919107514228
