ID,x,y
id_5b449cac,-0.01685783533634053,-0.015342919107514228
id_7b2ab813,-0.01685783533634053,-0.015342919107514228
id_6995cf74,-0.01685783533634053,-0.015342919107514228
id_52778aed,-0.01685783533634053,-0.015342919107514228
id_9d311efe,-0.01685783533634053,-0.015342919107514228
id_c1e04205,-0.01685783533634053,-0.015342919107514228
id_68d9855b,-0.01685783533634053,-0.015342919107514228
id_9eb359cb,-0.01685783533634053,-0.015342919107514228
id_b1bdd89f,-0.01685783533634053,-0.015342919107514228
id_c1a5287d,-0.01685783533634053,-0.015342919107514228
id_fad12ed4,-0.01685783533634053,-0.015342919107514228
id_8176f6cf,-0.01685783533634053,-0.015342919107514228
id_c5e68dcf,-0.01685783533634053,-0.015342919107514228
id_9e1a6809,-0.01685783533634053,-0.015342919107514228
id_6fb36b74,-0.01685783533634053,-0.015342919107514228
id_4fdf967c,-0.01685783533634053,-0.015342919107514228
id_c6170ec5,-0.01685783533634053,-0.015342919107514228
id_39a33dcc,-0.01685783533634053,-0.015342919107514228
id_0a8147e3,-0.01685783533634053,-0.015342919107514228
id_87c9e281,-0.01685783533634053,-0.015342919107514228
id_8f0b7630,-0.01685783533634053,-0.015342919107514228
id_718a9603,-0.01685783533634053,-0.015342919107514228
id_1319c17e,-0.01685783533634053,-0.015342919107514228
id_18374025,-0.01685783533634053,-0.015342919107514228
id_d5d91504,-0.01685783533634053,-0.015342919107514228
id_c79cb5c1,-0.01685783533634053,-0.015342919107514228
id_eda4cea8,-0.01685783533634053,-0.015342919107514228
id_e52845ff,-0.01685783533634053,-0.015342919107514228
id_8ee8a49b,-0.01685783533634053,-0.015342919107514228
id_ea196401,-0.01685783533634053,-0.015342919107514228
id_bc25d079,-0.01685783533634053,-0.015342919107514228
id_f7449d26,-0.01685783533634053,-0.015342919107514228
id_51ad8a0d,-0.01685783533634053,-0.015342919107514228
id_2d91458b,-0.01685783533634053,-0.015342919107514228
id_1e30607b,-0.01685783533634053,-0.015342919107514228
id_3d39f608,-0.01685783533634053,-0.015342919107514228
id_fd10a0b6,-0.01685783533634053,-0.015342919107514228
id_942b5400,-0.01685783533634053,-0.015342919107514228
id_b76cc375,-0.01685783533634053,-0.015342919107514228
id_7ff10c05,-0.01685783533634053,-0.015342919107514228
id_300d5b8e,-0.01685783533634053,-0.015342919107514228
id_2491db09,-0.01685783533634053,-0.015342919107514228
id_aeffe8f2,-0.01685783533634053,-0.015342919107514228
id_51ea1d3f,-0.01685783533634053,-0.015342919107514228
id_ca41b374,-0.01685783533634053,-0.015342919107514228
id_8baeac04,-0.01685783533634053,-0.015342919107514228
id_bfc5b637,-0.01685783533634053,-0.015342919107514228
id_9a64c9eb,-0.01685783533634053,-0.015342919107514228
id_6250a42e,-0.01685783533634053,-0.015342919107514228
id_d822cd5b,-0.01685783533634053,-0.015342919107514228
id_e7134a1f,-0.01685783533634053,-0.015342919107514228
id_db3d1897,-0.01685783533634053,-0.015342919107514228
id_ffad7c00,-0.01685783533634053,-0.015342919107514228
id_4bc3ebcc,-0.01685783533634053,-0.015342919107514228
id_743a6797,-0.01685783533634053,-0.015342919107514228
id_d87c2ca2,-0.01685783533634053,-0.015342919107514228
id_09d2509c,-0.01685783533634053,-0.015342919107514228
id_927a1a40,-0.01685783533634053,-0.015342919107514228
id_63311eef,-0.01685783533634053,-0.015342919107514228
id_30e59f73,-0.01685783533634053,-0.015342919107514228
id_dcd361e3,-0.01685783533634053,-0.015342919107514228
id_85d31b5d,-0.01685783533634053,-0.015342919107514228
id_05f4d3fc,-0.01685783533634053,-0.015342919107514228
id_ca7f1647,-0.01685783533634053,-0.015342919107514228
id_bbf5ac21,-0.01685783533634053,-0.015342919107514228
id_da86b789,-0.01685783533634053,-0.015342919107514228
id_b88e951a,-0.01685783533634053,-0.015342919107514228
id_928ff3f5,-0.01685783533634053,-0.015342919107514228
id_d31aeb83,-0.01685783533634053,-0.015342919107514228
id_163efb69,-0.01685783533634053,-0.015342919107514228
id_673db81f,-0.01685783533634053,-0.015342919107514228
id_b989637d,-0.01685783533634053,-0.015342919107514228
id_674e756e,-0.01685783533634053,-0.015342919107514228
id_9adb6f34,-0.01685783533634053,-0.015342919107514228
id_20a9b6d9,-0.01685783533634053,-0.015342919107514228
id_15a93d22,-0.01685783533634053,-0.015342919107514228
id_a79831e5,-0.01685783533634053,-0.015342919107514228
id_39353599,-0.01685783533634053,-0.015342919107514228
id_c68895b4,-0.01685783533634053,-0.015342919107514228
id_1b42b574,-0.01685783533634053,-0.015342919107514228
id_5a919bef,-0.01685783533634053,-0.015342919107514228
id_9589ccaf,-0.01685783533634053,-0.015342919107514228
id_055791d1,-0.01685783533634053,-0.015342919107514228
id_f4d392c7,-0.01685783533634053,-0.015342919107514228
id_5317ad78,-0.01685783533634053,-0.015342919107514228
id_6e4015ab,-0.01685783533634053,-0.015342919107514228
id_9ed27624,-0.01685783533634053,-0.015342919107514228
id_69ca6fb3,-0.01685783533634053,-0.015342919107514228
id_04b64e85,-0.01685783533634053,-0.015342919107514228
id_a44b7c1e,-0.01685783533634053,-0.015342919107514228
id_29977958,-0.01685783533634053,-0.015342919107514228
id_ba8d34c7,-0.01685783533634053,-0.015342919107514228
id_0665e62b,-0.01685783533634053,-0.015342919107514228
id_26f3c665,-0.01685783533634053,-0.015342919107514228
id_72c80753,-0.01685783533634053,-0.015342919107514228
id_c62fde4a,-0.01685783533634053,-0.015342919107514228
id_97003f2a,-0.01685783533634053,-0.015342919107514228
id_ef5aedb0,-0.01685783533634053,-0.015342919107514228
id_49bb9ac8,-0.01685783533634053,-0.015342919107514228
id_50c7551d,-0.01685783533634053,-0.015342919107514228
id_5dd4c7f3,-0.01685783533634053,-0.015342919107514228
id_dfa891d4,-0.01685783533634053,-0.015342919107514228
id_01efad86,-0.01685783533634053,-0.015342919107514228
id_fc167d93,-0.01685783533634053,-0.015342919107514228
id_74cba48e,-0.01685783533634053,-0.015342919107514228
id_54cc9746,-0.01685783533634053,-0.015342919107514228
id_26d129b6,-0.01685783533634053,-0.015342919107514228
id_a48bdbfd,-0.01685783533634053,-0.015342919107514228
id_20021a48,-0.01685783533634053,-0.015342919107514228
id_e6f90172,-0.01685783533634053,-0.015342919107514228
id_0f02b815,-0.01685783533634053,-0.015342919107514228
id_caaed304,-0.01685783533634053,-0.015342919107514228
id_f4044779,-0.01685783533634053,-0.015342919107514228
id_3741e81f,-0.01685783533634053,-0.015342919107514228
id_abe15d2b,-0.01685783533634053,-0.015342919107514228
id_39c10e7f,-0.01685783533634053,-0.015342919107514228
id_f2fdabfe,-0.01685783533634053,-0.015342919107514228
id_d045b47f,-0.01685783533634053,-0.015342919107514228
id_f92e31ef,-0.01685783533634053,-0.015342919107514228
id_ea67e879,-0.01685783533634053,-0.015342919107514228
id_3e51d17f,-0.01685783533634053,-0.015342919107514228
id_314638f3,-0.01685783533634053,-0.015342919107514228
id_db081d06,-0.01685783533634053,-0.015342919107514228
id_f908a6bb,-0.01685783533634053,-0.015342919107514228
id_56ec421a,-0.01685783533634053,-0.015342919107514228
id_33fa2502,-0.01685783533634053,-0.015342919107514228
id_1163de4b,-0.01685783533634053,-0.015342919107514228
id_8b437030,-0.01685783533634053,-0.015342919107514228
id_2c58cde5,-0.01685783533634053,-0.015342919107514228
id_780c05ce,-0.01685783533634053,-0.015342919107514228
id_35b67520,-0.01685783533634053,-0.015342919107514228
id_5555a393,-0.01685783533634053,-0.015342919107514228
id_9975c656,-0.01685783533634053,-0.015342919107514228
id_143a5c98,-0.01685783533634053,-0.015342919107514228
id_05f7fae4,-0.01685783533634053,-0.015342919107514228
id_ca87bd04,-0.01685783533634053,-0.015342919107514228
id_84b439cd,-0.01685783533634053,-0.015342919107514228
id_07ca4cba,-0.01685783533634053,-0.015342919107514228
id_8bb832ea,-0.01685783533634053,-0.015342919107514228
id_ee6772fc,-0.01685783533634053,-0.015342919107514228
id_c46cbc16,-0.01685783533634053,-0.015342919107514228
id_cf3b0805,-0.01685783533634053,-0.015342919107514228
id_bab573ee,-0.01685783533634053,-0.015342919107514228
id_19f839e0,-0.01685783533634053,-0.015342919107514228
id_a69f11f2,-0.01685783533634053,-0.015342919107514228
id_d615d65a,-0.01685783533634053,-0.015342919107514228
id_35e0bf50,-0.01685783533634053,-0.015342919107514228
id_46c01e5e,-0.01685783533634053,-0.015342919107514228
id_3ea49c09,-0.01685783533634053,-0.015342919107514228
id_66cfc4c2,-0.01685783533634053,-0.015342919107514228
id_2f1075bc,-0.01685783533634053,-0.015342919107514228
id_b08bd1b1,-0.01685783533634053,-0.015342919107514228
id_b1a39a6c,-0.01685783533634053,-0.015342919107514228
id_439708a3,-0.01685783533634053,-0.015342919107514228
id_8ceac916,-0.01685783533634053,-0.015342919107514228
id_a1e2b42f,-0.01685783533634053,-0.015342919107514228
id_91b63324,-0.01685783533634053,-0.015342919107514228
id_25261179,-0.01685783533634053,-0.015342919107514228
id_0000c1a4,-0.01685783533634053,-0.015342919107514228
id_b33a5e57,-0.01685783533634053,-0.015342919107514228
id_db7bee84,-0.01685783533634053,-0.015342919107514228
id_4ded4c6f,-0.01685783533634053,-0.015342919107514228
id_b005817f,-0.01685783533634053,-0.015342919107514228
id_960638de,-0.01685783533634053,-0.015342919107514228
id_119b7648,-0.01685783533634053,-0.015342919107514228
id_6976755f,-0.01685783533634053,-0.015342919107514228
id_26cb5201,-0.01685783533634053,-0.015342919107514228
id_4fd26c35,-0.01685783533634053,-0.015342919107514228
id_6ef3a67e,-0.01685783533634053,-0.015342919107514228
id_b2e446f3,-0.01685783533634053,-0.015342919107514228
id_d4cf1c57,-0.01685783533634053,-0.015342919107514228
id_9a17566b,-0.01685783533634053,-0.015342919107514228
id_e508ff9d,-0.01685783533634053,-0.015342919107514228
id_efc6c481,-0.01685783533634053,-0.015342919107514228
id_99106076,-0.01685783533634053,-0.015342919107514228
id_dac4e2fa,-0.01685783533634053,-0.015342919107514228
id_626c00f3,-0.01685783533634053,-0.015342919107514228
id_949f8189,-0.01685783533634053,-0.015342919107514228
id_4973c710,-0.01685783533634053,-0.015342919107514228
id_ae775229,-0.01685783533634053,-0.015342919107514228
id_9a024772,-0.01685783533634053,-0.015342919107514228
id_7977217d,-0.01685783533634053,-0.015342919107514228
id_ad075651,-0.01685783533634053,-0.015342919107514228
id_6cad923d,-0.01685783533634053,-0.015342919107514228
id_6e2aced2,-0.01685783533634053,-0.015342919107514228
id_77f56013,-0.01685783533634053,-0.015342919107514228
id_1a1a02e9,-0.01685783533634053,-0.015342919107514228
id_2ee719aa,-0.01685783533634053,-0.015342919107514228
id_54cf565b,-0.01685783533634053,-0.015342919107514228
id_75262e25,-0.01685783533634053,-0.015342919107514228
id_209cf694,-0.01685783533634053,-0.015342919107514228
id_a04c6dab,-0.01685783533634053,-0.015342919107514228
id_d2e9b5b9,-0.01685783533634053,-0.015342919107514228
id_065a30bc,-0.01685783533634053,-0.015342919107514228
id_690f2df3,-0.01685783533634053,-0.015342919107514228
id_fa7bdc6d,-0.01685783533634053,-0.015342919107514228
id_6ba1f99f,-0.01685783533634053,-0.015342919107514228
id_b2085a38,-0.01685783533634053,-0.015342919107514228
id_9dc5b39b,-0.01685783533634053,-0.015342919107514228
id_699af412,-0.01685783533634053,-0.015342919107514228
id_9cfa5056,-0.01685783533634053,-0.015342919107514228
id_934c9eb3,-0.01685783533634053,-0.015342919107514228
id_3ae58028,-0.01685783533634053,-0.015342919107514228
id_9817a652,-0.01685783533634053,-0.015342919107514228
id_eb8cdfb9,-0.01685783533634053,-0.015342919107514228
id_2f7d4e2e,-0.01685783533634053,-0.015342919107514228
id_30359ad7,-0.01685783533634053,-0.015342919107514228
id_000b2146,-0.01685783533634053,-0.015342919107514228
id_0a63ce75,-0.01685783533634053,-0.015342919107514228
id_39f8b955,-0.01685783533634053,-0.015342919107514228
id_0b95a147,-0.01685783533634053,-0.015342919107514228
id_f72d3dba,-0.01685783533634053,-0.015342919107514228
id_e991e196,-0.01685783533634053,-0.015342919107514228
id_0d6bf071,-0.01685783533634053,-0.015342919107514228
id_84cf4311,-0.01685783533634053,-0.015342919107514228
id_37fb31a9,-0.01685783533634053,-0.015342919107514228
id_979a6d94,-0.01685783533634053,-0.015342919107514228
id_1227805b,-0.01685783533634053,-0.015342919107514228
id_f04aa5bc,-0.01685783533634053,-0.015342919107514228
id_68466cb9,-0.01685783533634053,-0.015342919107514228
id_b5cb5568,-0.01685783533634053,-0.015342919107514228
id_a67b7585,-0.01685783533634053,-0.015342919107514228
id_cb0c4f46,-0.01685783533634053,-0.015342919107514228
id_2fc690b3,-0.01685783533634053,-0.015342919107514228
id_36dbe1c7,-0.01685783533634053,-0.015342919107514228
id_ae5316e0,-0.01685783533634053,-0.015342919107514228
id_01be62b3,-0.01685783533634053,-0.015342919107514228
id_c204f7c7,-0.01685783533634053,-0.015342919107514228
id_7545f130,-0.01685783533634053,-0.015342919107514228
id_90d71192,-0.01685783533634053,-0.015342919107514228
id_9cc2eb38,-0.01685783533634053,-0.015342919107514228
id_3c8c6eb8,-0.01685783533634053,-0.015342919107514228
id_6caf07d0,-0.01685783533634053,-0.015342919107514228
id_742b6c6d,-0.01685783533634053,-0.015342919107514228
id_66f9f42f,-0.01685783533634053,-0.015342919107514228
id_4123e0fe,-0.01685783533634053,-0.015342919107514228
id_b5d448b2,-0.01685783533634053,-0.015342919107514228
id_16f14075,-0.01685783533634053,-0.015342919107514228
id_89f018fb,-0.01685783533634053,-0.015342919107514228
id_46a75478,-0.01685783533634053,-0.015342919107514228
id_805fc042,-0.01685783533634053,-0.015342919107514228
id_ad49bd77,-0.01685783533634053,-0.015342919107514228
id_194caf98,-0.01685783533634053,-0.015342919107514228
id_4360d964,-0.01685783533634053,-0.015342919107514228
id_474fbf2f,-0.01685783533634053,-0.015342919107514228
id_419bb8c3,-0.01685783533634053,-0.015342919107514228
id_4522dc9e,-0.01685783533634053,-0.015342919107514228
id_f134e0e2,-0.01685783533634053,-0.015342919107514228
id_2d806442,-0.01685783533634053,-0.015342919107514228
id_4149c190,-0.01685783533634053,-0.015342919107514228
id_33338bd0,-0.01685783533634053,-0.015342919107514228
id_554b1556,-0.01685783533634053,-0.015342919107514228
id_f8f59dcb,-0.01685783533634053,-0.015342919107514228
id_55ab9922,-0.01685783533634053,-0.015342919107514228
id_2faa11b8,-0.01685783533634053,-0.015342919107514228
id_9d51290e,-0.01685783533634053,-0.015342919107514228
id_affc2f12,-0.01685783533634053,-0.015342919107514228
id_a9a92a1c,-0.01685783533634053,-0.015342919107514228
id_80344928,-0.01685783533634053,-0.015342919107514228
id_a9c8887b,-0.01685783533634053,-0.015342919107514228
id_cade86c4,-0.01685783533634053,-0.015342919107514228
id_de2b4262,-0.01685783533634053,-0.015342919107514228
id_ad4fc4d9,-0.01685783533634053,-0.015342919107514228
id_da3bc788,-0.01685783533634053,-0.015342919107514228
id_46898869,-0.01685783533634053,-0.015342919107514228
id_502cd9c6,-0.01685783533634053,-0.015342919107514228
id_00c54b31,-0.01685783533634053,-0.015342919107514228
id_3336909b,-0.01685783533634053,-0.015342919107514228
id_2c1a4296,-0.01685783533634053,-0.015342919107514228
id_fdf5bd32,-0.01685783533634053,-0.015342919107514228
id_ae613722,-0.01685783533634053,-0.015342919107514228
id_050b8a68,-0.01685783533634053,-0.015342919107514228
id_5705bbfa,-0.01685783533634053,-0.015342919107514228
id_9ceafb25,-0.01685783533634053,-0.015342919107514228
id_25ec359a,-0.01685783533634053,-0.015342919107514228
id_97293b3b,-0.01685783533634053,-0.015342919107514228
id_4eaa65ec,-0.01685783533634053,-0.015342919107514228
id_602e8d32,-0.01685783533634053,-0.015342919107514228
id_4a9ffeb8,-0.01685783533634053,-0.015342919107514228
id_e38a4b41,-0.01685783533634053,-0.015342919107514228
id_ebbc7300,-0.01685783533634053,-0.015342919107514228
id_4230bb86,-0.01685783533634053,-0.015342919107514228
id_00f54115,-0.01685783533634053,-0.015342919107514228
id_963a23ae,-0.01685783533634053,-0.015342919107514228
id_0ce72b88,-0.01685783533634053,-0.015342919107514228
id_f7dcbd5e,-0.01685783533634053,-0.015342919107514228
id_ec347441,-0.01685783533634053,-0.015342919107514228
id_fa8180e2,-0.01685783533634053,-0.015342919107514228
id_b0cb4ee8,-0.01685783533634053,-0.015342919107514228
id_ff43519d,-0.01685783533634053,-0.015342919107514228
id_c52bd031,-0.01685783533634053,-0.015342919107514228
id_4f24f2c1,-0.01685783533634053,-0.015342919107514228
id_cafa7326,-0.01685783533634053,-0.015342919107514228
id_1c76725e,-0.01685783533634053,-0.015342919107514228
id_7af8c5cc,-0.01685783533634053,-0.015342919107514228
id_38824e0e,-0.01685783533634053,-0.015342919107514228
id_51a526ba,-0.01685783533634053,-0.015342919107514228
id_7a57357a,-0.01685783533634053,-0.015342919107514228
id_cbded6bf,-0.01685783533634053,-0.015342919107514228
id_814a96a2,-0.01685783533634053,-0.015342919107514228
id_54e04451,-0.01685783533634053,-0.015342919107514228
id_957fefc3,-0.01685783533634053,-0.015342919107514228
id_d6f6ee2d,-0.01685783533634053,-0.015342919107514228
id_1a4a9a1a,-0.01685783533634053,-0.015342919107514228
id_1b66f535,-0.01685783533634053,-0.015342919107514228
id_84c1440f,-0.01685783533634053,-0.015342919107514228
id_8164781d,-0.01685783533634053,-0.015342919107514228
id_ac5d5c3b,-0.01685783533634053,-0.015342919107514228
id_822808bd,-0.01685783533634053,-0.015342919107514228
id_aa6fb0c3,-0.01685783533634053,-0.015342919107514228
id_ee92a6fb,-0.01685783533634053,-0.015342919107514228
id_fbe87e4b,-0.01685783533634053,-0.015342919107514228
id_7f5e6405,-0.01685783533634053,-0.015342919107514228
id_6d88d259,-0.01685783533634053,-0.015342919107514228
id_3f886eba,-0.01685783533634053,-0.015342919107514228
id_df11eb1e,-0.01685783533634053,-0.015342919107514228
id_50d748eb,-0.01685783533634053,-0.015342919107514228
id_62519a5c,-0.01685783533634053,-0.015342919107514228
id_3c580374,-0.01685783533634053,-0.015342919107514228
id_27fba79c,-0.01685783533634053,-0.015342919107514228
id_1655e918,-0.01685783533634053,-0.015342919107514228
id_833f5bb3,-0.01685783533634053,-0.015342919107514228
id_85997749,-0.01685783533634053,-0.015342919107514228
id_6cffd765,-0.01685783533634053,-0.015342919107514228
id_727c08bf,-0.01685783533634053,-0.015342919107514228
id_cadc42bc,-0.01685783533634053,-0.015342919107514228
id_1369f951,-0.01685783533634053,-0.015342919107514228
id_f212cc00,-0.01685783533634053,-0.015342919107514228
id_bbdfd654,-0.01685783533634053,-0.015342919107514228
id_89075239,-0.01685783533634053,-0.015342919107514228
id_3666d455,-0.01685783533634053,-0.015342919107514228
id_4fb41699,-0.01685783533634053,-0.015342919107514228
id_72fc210f,-0.01685783533634053,-0.015342919107514228
id_d68d55c3,-0.01685783533634053,-0.015342919107514228
id_13839255,-0.01685783533634053,-0.015342919107514228
id_b9f38a49,-0.01685783533634053,-0.015342919107514228
id_68429b39,-0.01685783533634053,-0.015342919107514228
id_0795e2a0,-0.01685783533634053,-0.015342919107514228
id_22d6e048,-0.01685783533634053,-0.015342919107514228
id_378c3857,-0.01685783533634053,-0.015342919107514228
id_68051d74,-0.01685783533634053,-0.015342919107514228
id_f76564a7,-0.01685783533634053,-0.015342919107514228
id_0a9ffa6b,-0.01685783533634053,-0.015342919107514228
id_747804e9,-0.01685783533634053,-0.015342919107514228
id_63eea957,-0.01685783533634053,-0.015342919107514228
id_7cfcee19,-0.01685783533634053,-0.015342919107514228
id_9d32944c,-0.01685783533634053,-0.015342919107514228
id_a289ffb8,-0.01685783533634053,-0.015342919107514228
id_9b51bce3,-0.01685783533634053,-0.015342919107514228
id_0b36cbf6,-0.01685783533634053,-0.015342919107514228
id_74490107,-0.01685783533634053,-0.015342919107514228
id_4a03db2d,-0.01685783533634053,-0.015342919107514228
id_ecd5c2dc,-0.01685783533634053,-0.015342919107514228
id_4531ffd8,-0.01685783533634053,-0.015342919107514228
id_bff85440,-0.01685783533634053,-0.015342919107514228
id_ae6f5172,-0.01685783533634053,-0.015342919107514228
id_7b6df609,-0.01685783533634053,-0.015342919107514228
id_edc80903,-0.01685783533634053,-0.015342919107514228
id_0c9a0adb,-0.01685783533634053,-0.015342919107514228
id_fa42b5e0,-0.01685783533634053,-0.015342919107514228
id_63af4d8e,-0.01685783533634053,-0.015342919107514228
id_7b6858da,-0.01685783533634053,-0.015342919107514228
id_d460fd1b,-0.01685783533634053,-0.015342919107514228
id_07bb7b7d,-0.01685783533634053,-0.015342919107514228
id_70a7b187,-0.01685783533634053,-0.015342919107514228
id_0278e501,-0.01685783533634053,-0.015342919107514228
id_85622261,-0.01685783533634053,-0.015342919107514228
id_cd92a5fd,-0.01685783533634053,-0.015342919107514228
id_ecefb5b6,-0.01685783533634053,-0.015342919107514228
id_e0cac32a,-0.01685783533634053,-0.015342919107514228
id_87cb9c18,-0.01685783533634053,-0.015342919107514228
id_a4e70a81,-0.01685783533634053,-0.015342919107514228
id_72f52018,-0.01685783533634053,-0.015342919107514228
id_0263c1a4,-0.01685783533634053,-0.015342919107514228
id_8287fc1a,-0.01685783533634053,-0.015342919107514228
id_a41af9f6,-0.01685783533634053,-0.015342919107514228
id_24d80512,-0.01685783533634053,-0.015342919107514228
id_3f7b228e,-0.01685783533634053,-0.015342919107514228
id_605ca1b5,-0.01685783533634053,-0.015342919107514228
id_50fe2608,-0.01685783533634053,-0.015342919107514228
id_a4e256fd,-0.01685783533634053,-0.015342919107514228
id_c4357ffa,-0.01685783533634053,-0.015342919107514228
id_fd4184ee,-0.01685783533634053,-0.015342919107514228
id_ef57bef1,-0.01685783533634053,-0.015342919107514228
id_43744072,-0.01685783533634053,-0.015342919107514228
id_80f33299,-0.01685783533634053,-0.015342919107514228
id_ce982a87,-0.01685783533634053,-0.015342919107514228
id_67d20a54,-0.01685783533634053,-0.015342919107514228
id_a9779314,-0.01685783533634053,-0.015342919107514228
id_c5662827,-0.01685783533634053,-0.015342919107514228
id_22441111,-0.01685783533634053,-0.015342919107514228
id_e4a15b05,-0.01685783533634053,-0.015342919107514228
id_415d8e7c,-0.01685783533634053,-0.015342919107514228
id_5013fad5,-0.01685783533634053,-0.015342919107514228
id_b4041ed3,-0.01685783533634053,-0.015342919107514228
id_923c3a62,-0.01685783533634053,-0.015342919107514228
id_deb7eeed,-0.01685783533634053,-0.015342919107514228
id_56ec5419,-0.01685783533634053,-0.015342919107514228
id_f4c2f9e0,-0.01685783533634053,-0.015342919107514228
id_88863715,-0.01685783533634053,-0.015342919107514228
id_60c18945,-0.01685783533634053,-0.015342919107514228
id_d77afc2d,-0.01685783533634053,-0.015342919107514228
id_e7e2a4f1,-0.01685783533634053,-0.015342919107514228
