ID,x,y
id_43f88218,-0.01685783533634053,-0.015342919107514228
id_c6f3d7d4,-0.01685783533634053,-0.015342919107514228
id_ae16fa2c,-0.01685783533634053,-0.015342919107514228
id_82bdf921,-0.01685783533634053,-0.015342919107514228
id_483612db,-0.01685783533634053,-0.015342919107514228
id_da071e23,-0.01685783533634053,-0.015342919107514228
id_dbff0c98,-0.01685783533634053,-0.015342919107514228
id_0d4251bb,-0.01685783533634053,-0.015342919107514228
id_21bfa2d4,-0.01685783533634053,-0.015342919107514228
id_0847f50c,-0.01685783533634053,-0.015342919107514228
id_329323cc,-0.01685783533634053,-0.015342919107514228
id_6f7749c5,-0.01685783533634053,-0.015342919107514228
id_14085036,-0.01685783533634053,-0.015342919107514228
id_cbfc3564,-0.01685783533634053,-0.015342919107514228
id_9b45b4c2,-0.01685783533634053,-0.015342919107514228
id_2df329e7,-0.01685783533634053,-0.015342919107514228
id_18ce2a9b,-0.01685783533634053,-0.015342919107514228
id_0e3bf537,-0.01685783533634053,-0.015342919107514228
id_df2330c5,-0.01685783533634053,-0.015342919107514228
id_4234983c,-0.01685783533634053,-0.015342919107514228
id_009b45b5,-0.01685783533634053,-0.015342919107514228
id_510cf23c,-0.01685783533634053,-0.015342919107514228
id_b35b18c1,-0.01685783533634053,-0.015342919107514228
id_df1ecb6d,-0.01685783533634053,-0.015342919107514228
id_c182d474,-0.01685783533634053,-0.015342919107514228
id_3240bd55,-0.01685783533634053,-0.015342919107514228
id_d50a5e15,-0.01685783533634053,-0.015342919107514228
id_503f53fd,-0.01685783533634053,-0.015342919107514228
id_6f6158ae,-0.01685783533634053,-0.015342919107514228
id_2d710555,-0.01685783533634053,-0.015342919107514228
id_8cc1a9a8,-0.01685783533634053,-0.015342919107514228
id_fc5d7961,-0.01685783533634053,-0.015342919107514228
id_608077ed,-0.01685783533634053,-0.015342919107514228
id_86e64651,-0.01685783533634053,-0.015342919107514228
id_c6ea1725,-0.01685783533634053,-0.015342919107514228
id_5fa904e6,-0.01685783533634053,-0.015342919107514228
id_ce43e29a,-0.01685783533634053,-0.015342919107514228
id_ba21969c,-0.01685783533634053,-0.015342919107514228
id_eb3b0750,-0.01685783533634053,-0.015342919107514228
id_f83150a6,-0.01685783533634053,-0.015342919107514228
id_e407067c,-0.01685783533634053,-0.015342919107514228
id_34dce73a,-0.01685783533634053,-0.015342919107514228
id_2c41b3e2,-0.01685783533634053,-0.015342919107514228
id_cb75c0a2,-0.01685783533634053,-0.015342919107514228
id_f65eef83,-0.01685783533634053,-0.015342919107514228
id_2f394a52,-0.01685783533634053,-0.015342919107514228
id_47f08596,-0.01685783533634053,-0.015342919107514228
id_59e372fd,-0.01685783533634053,-0.015342919107514228
id_0bacaf45,-0.01685783533634053,-0.015342919107514228
id_a4ba1a0a,-0.01685783533634053,-0.015342919107514228
id_d0a4f3c1,-0.01685783533634053,-0.015342919107514228
id_eea47266,-0.01685783533634053,-0.015342919107514228
id_d46ee4f1,-0.01685783533634053,-0.015342919107514228
id_91165bab,-0.01685783533634053,-0.015342919107514228
id_7f95c5ed,-0.01685783533634053,-0.015342919107514228
id_4ef2968a,-0.01685783533634053,-0.015342919107514228
id_c0660109,-0.01685783533634053,-0.015342919107514228
id_b1c714cf,-0.01685783533634053,-0.015342919107514228
id_d22e8c20,-0.01685783533634053,-0.015342919107514228
id_0c443251,-0.01685783533634053,-0.015342919107514228
id_54e9b6b6,-0.01685783533634053,-0.015342919107514228
id_d3224398,-0.01685783533634053,-0.015342919107514228
id_d1b4f325,-0.01685783533634053,-0.015342919107514228
id_aae4b924,-0.01685783533634053,-0.015342919107514228
id_1103a13e,-0.01685783533634053,-0.015342919107514228
id_ce43a16f,-0.01685783533634053,-0.015342919107514228
id_6cdc16d9,-0.01685783533634053,-0.015342919107514228
id_a60c2f59,-0.01685783533634053,-0.015342919107514228
id_60806ab7,-0.01685783533634053,-0.015342919107514228
id_05ee4b2a,-0.01685783533634053,-0.015342919107514228
id_78b9bae5,-0.01685783533634053,-0.015342919107514228
id_35bc3c38,-0.01685783533634053,-0.015342919107514228
id_6f61610c,-0.01685783533634053,-0.015342919107514228
id_91858774,-0.01685783533634053,-0.015342919107514228
id_78f40ded,-0.01685783533634053,-0.015342919107514228
id_b5c66c0a,-0.01685783533634053,-0.015342919107514228
id_99c7d60e,-0.01685783533634053,-0.015342919107514228
id_131beb0f,-0.01685783533634053,-0.015342919107514228
id_d0dc7ced,-0.01685783533634053,-0.015342919107514228
id_ed0eeca6,-0.01685783533634053,-0.015342919107514228
id_6fadff39,-0.01685783533634053,-0.015342919107514228
id_80f88a56,-0.01685783533634053,-0.015342919107514228
id_08606e23,-0.01685783533634053,-0.015342919107514228
id_6558784b,-0.01685783533634053,-0.015342919107514228
id_9e29d632,-0.01685783533634053,-0.015342919107514228
id_f9426d78,-0.01685783533634053,-0.015342919107514228
id_4fc1bfc4,-0.01685783533634053,-0.015342919107514228
id_9e0accaf,-0.01685783533634053,-0.015342919107514228
id_06c19723,-0.01685783533634053,-0.015342919107514228
id_e517714a,-0.01685783533634053,-0.015342919107514228
id_fdbceae5,-0.01685783533634053,-0.015342919107514228
id_5c1a51c5,-0.01685783533634053,-0.015342919107514228
id_3c255bd6,-0.01685783533634053,-0.015342919107514228
id_d36dfdeb,-0.01685783533634053,-0.015342919107514228
id_05fc02ab,-0.01685783533634053,-0.015342919107514228
id_f8b8a09b,-0.01685783533634053,-0.015342919107514228
id_9b5bb57f,-0.01685783533634053,-0.015342919107514228
id_ecf56b2c,-0.01685783533634053,-0.015342919107514228
id_b7714e22,-0.01685783533634053,-0.015342919107514228
id_582520ee,-0.01685783533634053,-0.015342919107514228
id_65be5dc5,-0.01685783533634053,-0.015342919107514228
id_2b8c8ab7,-0.01685783533634053,-0.015342919107514228
id_6f1e7c91,-0.01685783533634053,-0.015342919107514228
id_c5aa1d67,-0.01685783533634053,-0.015342919107514228
id_99e1f835,-0.01685783533634053,-0.015342919107514228
id_a33be620,-0.01685783533634053,-0.015342919107514228
id_8e8c1a0c,-0.01685783533634053,-0.015342919107514228
id_d1dc11a4,-0.01685783533634053,-0.015342919107514228
id_0fdd380a,-0.01685783533634053,-0.015342919107514228
id_8cdaa78a,-0.01685783533634053,-0.015342919107514228
id_c9bcfca9,-0.01685783533634053,-0.015342919107514228
id_debfe3aa,-0.01685783533634053,-0.015342919107514228
id_3e86e50f,-0.01685783533634053,-0.015342919107514228
id_34cd78e6,-0.01685783533634053,-0.015342919107514228
id_32360651,-0.01685783533634053,-0.015342919107514228
id_e73e261b,-0.01685783533634053,-0.015342919107514228
id_b12419a8,-0.01685783533634053,-0.015342919107514228
id_f04f0877,-0.01685783533634053,-0.015342919107514228
id_6d150be0,-0.01685783533634053,-0.015342919107514228
id_89a2e518,-0.01685783533634053,-0.015342919107514228
id_30e63ae7,-0.01685783533634053,-0.015342919107514228
id_30924345,-0.01685783533634053,-0.015342919107514228
id_4ca1b8c5,-0.01685783533634053,-0.015342919107514228
id_94aaeaf7,-0.01685783533634053,-0.015342919107514228
id_33c435c1,-0.01685783533634053,-0.015342919107514228
id_3b831e70,-0.01685783533634053,-0.015342919107514228
id_90b619fd,-0.01685783533634053,-0.015342919107514228
id_3585ab7d,-0.01685783533634053,-0.015342919107514228
id_74128799,-0.01685783533634053,-0.015342919107514228
id_8850843f,-0.01685783533634053,-0.015342919107514228
id_c05ec703,-0.01685783533634053,-0.015342919107514228
id_cf2c652c,-0.01685783533634053,-0.015342919107514228
id_d032c2c9,-0.01685783533634053,-0.015342919107514228
id_2eae072b,-0.01685783533634053,-0.015342919107514228
id_becc0a13,-0.01685783533634053,-0.015342919107514228
id_b2b867db,-0.01685783533634053,-0.015342919107514228
id_137aaf0d,-0.01685783533634053,-0.015342919107514228
id_11a240d1,-0.01685783533634053,-0.015342919107514228
id_d08bab92,-0.01685783533634053,-0.015342919107514228
id_58bfb4ea,-0.01685783533634053,-0.015342919107514228
id_0eb6dfaf,-0.01685783533634053,-0.015342919107514228
id_6ed48766,-0.01685783533634053,-0.015342919107514228
id_f79bb7f6,-0.01685783533634053,-0.015342919107514228
id_0ceabb20,-0.01685783533634053,-0.015342919107514228
id_0d2e2513,-0.01685783533634053,-0.015342919107514228
id_3ab55b79,-0.01685783533634053,-0.015342919107514228
id_229834b0,-0.01685783533634053,-0.015342919107514228
id_07ff9d79,-0.01685783533634053,-0.015342919107514228
id_5b73c97a,-0.01685783533634053,-0.015342919107514228
id_ab415fc2,-0.01685783533634053,-0.015342919107514228
id_dea59e93,-0.01685783533634053,-0.015342919107514228
id_632ee830,-0.01685783533634053,-0.015342919107514228
id_e3eb8fed,-0.01685783533634053,-0.015342919107514228
id_5733d3ab,-0.01685783533634053,-0.015342919107514228
id_c7757ef6,-0.01685783533634053,-0.015342919107514228
id_146694f1,-0.01685783533634053,-0.015342919107514228
id_a9fba0aa,-0.01685783533634053,-0.015342919107514228
id_05dffb70,-0.01685783533634053,-0.015342919107514228
id_cb411321,-0.01685783533634053,-0.015342919107514228
id_528804e3,-0.01685783533634053,-0.015342919107514228
id_af1cf717,-0.01685783533634053,-0.015342919107514228
id_e76c8737,-0.01685783533634053,-0.015342919107514228
id_de5719d7,-0.01685783533634053,-0.015342919107514228
id_a5367bfd,-0.01685783533634053,-0.015342919107514228
id_5de3fc1b,-0.01685783533634053,-0.015342919107514228
id_ad078259,-0.01685783533634053,-0.015342919107514228
id_b147c5f2,-0.01685783533634053,-0.015342919107514228
id_3a94387b,-0.01685783533634053,-0.015342919107514228
id_199aed06,-0.01685783533634053,-0.015342919107514228
id_679c5224,-0.01685783533634053,-0.015342919107514228
id_f3d0f84a,-0.01685783533634053,-0.015342919107514228
id_d6aa587d,-0.01685783533634053,-0.015342919107514228
id_de01f5b0,-0.01685783533634053,-0.015342919107514228
id_1c6b1dd5,-0.01685783533634053,-0.015342919107514228
id_e2ddd50f,-0.01685783533634053,-0.015342919107514228
id_09ad10e0,-0.01685783533634053,-0.015342919107514228
id_180a2c44,-0.01685783533634053,-0.015342919107514228
id_dc6bc1fd,-0.01685783533634053,-0.015342919107514228
id_58c43a15,-0.01685783533634053,-0.015342919107514228
id_fc9af4a0,-0.01685783533634053,-0.015342919107514228
id_df2ede9b,-0.01685783533634053,-0.015342919107514228
id_a9efafa5,-0.01685783533634053,-0.015342919107514228
id_658c68cd,-0.01685783533634053,-0.015342919107514228
id_0e01a032,-0.01685783533634053,-0.015342919107514228
id_ba5220d0,-0.01685783533634053,-0.015342919107514228
id_10dcec48,-0.01685783533634053,-0.015342919107514228
id_6025eb2b,-0.01685783533634053,-0.015342919107514228
id_1aa610aa,-0.01685783533634053,-0.015342919107514228
id_b287c8c5,-0.01685783533634053,-0.015342919107514228
id_2d9af363,-0.01685783533634053,-0.015342919107514228
id_6e774f1d,-0.01685783533634053,-0.015342919107514228
id_ae8535ca,-0.01685783533634053,-0.015342919107514228
id_4090bacf,-0.01685783533634053,-0.015342919107514228
id_1388c806,-0.01685783533634053,-0.015342919107514228
id_135fdb36,-0.01685783533634053,-0.015342919107514228
id_4591c0f5,-0.01685783533634053,-0.015342919107514228
id_ec16ac2d,-0.01685783533634053,-0.015342919107514228
id_6410e064,-0.01685783533634053,-0.015342919107514228
id_80f928a8,-0.01685783533634053,-0.015342919107514228
id_ad6053ee,-0.01685783533634053,-0.015342919107514228
id_65859f09,-0.01685783533634053,-0.015342919107514228
id_b812b912,-0.01685783533634053,-0.015342919107514228
id_d9017482,-0.01685783533634053,-0.015342919107514228
id_82af4feb,-0.01685783533634053,-0.015342919107514228
id_661ea9a8,-0.01685783533634053,-0.015342919107514228
id_2802d6c5,-0.01685783533634053,-0.015342919107514228
id_3e210b1a,-0.01685783533634053,-0.015342919107514228
id_0f920805,-0.01685783533634053,-0.015342919107514228
id_bb8b73d2,-0.01685783533634053,-0.015342919107514228
id_ac442496,-0.01685783533634053,-0.015342919107514228
id_d2e8a949,-0.01685783533634053,-0.015342919107514228
id_5f668dc3,-0.01685783533634053,-0.015342919107514228
id_3e3b05b4,-0.01685783533634053,-0.015342919107514228
id_80f9fdda,-0.01685783533634053,-0.015342919107514228
id_13622209,-0.01685783533634053,-0.015342919107514228
id_ea243e47,-0.01685783533634053,-0.015342919107514228
id_03438d44,-0.01685783533634053,-0.015342919107514228
id_06889c0a,-0.01685783533634053,-0.015342919107514228
id_8b39e1ec,-0.01685783533634053,-0.015342919107514228
id_d27a5367,-0.01685783533634053,-0.015342919107514228
id_3d7f7a4c,-0.01685783533634053,-0.015342919107514228
id_32476317,-0.01685783533634053,-0.015342919107514228
id_6ea88845,-0.01685783533634053,-0.015342919107514228
id_fb392776,-0.01685783533634053,-0.015342919107514228
id_687fc668,-0.01685783533634053,-0.015342919107514228
id_6d1a45ce,-0.01685783533634053,-0.015342919107514228
id_0e2464dc,-0.01685783533634053,-0.015342919107514228
id_caf6580b,-0.01685783533634053,-0.015342919107514228
id_603fc2dc,-0.01685783533634053,-0.015342919107514228
id_91c20c07,-0.01685783533634053,-0.015342919107514228
id_deddae6b,-0.01685783533634053,-0.015342919107514228
id_2b6f8e8c,-0.01685783533634053,-0.015342919107514228
id_0f85ed7b,-0.01685783533634053,-0.015342919107514228
id_2ebd6864,-0.01685783533634053,-0.015342919107514228
id_f5dc64d6,-0.01685783533634053,-0.015342919107514228
id_ee0c0a8e,-0.01685783533634053,-0.015342919107514228
id_c9e3fd24,-0.01685783533634053,-0.015342919107514228
id_5f8dd03e,-0.01685783533634053,-0.015342919107514228
id_5dbf1de8,-0.01685783533634053,-0.015342919107514228
id_90de3b5b,-0.01685783533634053,-0.015342919107514228
id_5c7a91db,-0.01685783533634053,-0.015342919107514228
id_29e275c2,-0.01685783533634053,-0.015342919107514228
id_ae937872,-0.01685783533634053,-0.015342919107514228
id_8eb811f1,-0.01685783533634053,-0.015342919107514228
id_958572f3,-0.01685783533634053,-0.015342919107514228
id_bf78debe,-0.01685783533634053,-0.015342919107514228
id_d0345b6c,-0.01685783533634053,-0.015342919107514228
id_1e3bb1aa,-0.01685783533634053,-0.015342919107514228
id_2cbb943d,-0.01685783533634053,-0.015342919107514228
id_c943eee3,-0.01685783533634053,-0.015342919107514228
id_15d64ac7,-0.01685783533634053,-0.015342919107514228
id_7ba1a22e,-0.01685783533634053,-0.015342919107514228
id_1d3fc8d4,-0.01685783533634053,-0.015342919107514228
id_a4904fb8,-0.01685783533634053,-0.015342919107514228
id_6dbeaf36,-0.01685783533634053,-0.015342919107514228
id_f589052d,-0.01685783533634053,-0.015342919107514228
id_ff702517,-0.01685783533634053,-0.015342919107514228
id_2dc17dba,-0.01685783533634053,-0.015342919107514228
id_d731210e,-0.01685783533634053,-0.015342919107514228
id_a280bd3b,-0.01685783533634053,-0.015342919107514228
id_b7655e37,-0.01685783533634053,-0.015342919107514228
id_333cb905,-0.01685783533634053,-0.015342919107514228
id_f3408e26,-0.01685783533634053,-0.015342919107514228
id_68228239,-0.01685783533634053,-0.015342919107514228
id_98f2c08c,-0.01685783533634053,-0.015342919107514228
id_76a0e899,-0.01685783533634053,-0.015342919107514228
id_4687fc47,-0.01685783533634053,-0.015342919107514228
id_fe0bc272,-0.01685783533634053,-0.015342919107514228
id_9e1e2198,-0.01685783533634053,-0.015342919107514228
id_96c2997e,-0.01685783533634053,-0.015342919107514228
id_e4b67f5d,-0.01685783533634053,-0.015342919107514228
id_47e41757,-0.01685783533634053,-0.015342919107514228
id_943411ee,-0.01685783533634053,-0.015342919107514228
id_e1c35af8,-0.01685783533634053,-0.015342919107514228
id_1f078347,-0.01685783533634053,-0.015342919107514228
id_439a0a55,-0.01685783533634053,-0.015342919107514228
id_742509ce,-0.01685783533634053,-0.015342919107514228
id_0a953647,-0.01685783533634053,-0.015342919107514228
id_71c2b982,-0.01685783533634053,-0.015342919107514228
id_33ab0be4,-0.01685783533634053,-0.015342919107514228
id_fdc3d98a,-0.01685783533634053,-0.015342919107514228
id_df17f761,-0.01685783533634053,-0.015342919107514228
id_65b56e21,-0.01685783533634053,-0.015342919107514228
id_560183b2,-0.01685783533634053,-0.015342919107514228
id_34c4df49,-0.01685783533634053,-0.015342919107514228
id_73602e31,-0.01685783533634053,-0.015342919107514228
id_aab8f0b7,-0.01685783533634053,-0.015342919107514228
id_3a681b81,-0.01685783533634053,-0.015342919107514228
id_02672f94,-0.01685783533634053,-0.015342919107514228
id_87f383ff,-0.01685783533634053,-0.015342919107514228
id_aae687e1,-0.01685783533634053,-0.015342919107514228
id_222ac6c6,-0.01685783533634053,-0.015342919107514228
id_40493dc4,-0.01685783533634053,-0.015342919107514228
id_f682b89a,-0.01685783533634053,-0.015342919107514228
id_9b968fe8,-0.01685783533634053,-0.015342919107514228
id_ee89fa56,-0.01685783533634053,-0.015342919107514228
id_67768df9,-0.01685783533634053,-0.015342919107514228
id_cde9bc5e,-0.01685783533634053,-0.015342919107514228
id_c69a924d,-0.01685783533634053,-0.015342919107514228
id_b8ecf85f,-0.01685783533634053,-0.015342919107514228
id_7c780777,-0.01685783533634053,-0.015342919107514228
id_11c014e6,-0.01685783533634053,-0.015342919107514228
id_dfddb223,-0.01685783533634053,-0.015342919107514228
id_7ff8a62b,-0.01685783533634053,-0.015342919107514228
id_19ac2a25,-0.01685783533634053,-0.015342919107514228
id_a4725e1c,-0.01685783533634053,-0.015342919107514228
id_ee2db384,-0.01685783533634053,-0.015342919107514228
id_9e759128,-0.01685783533634053,-0.015342919107514228
id_20717a01,-0.01685783533634053,-0.015342919107514228
id_863ae2be,-0.01685783533634053,-0.015342919107514228
id_089d8c7b,-0.01685783533634053,-0.015342919107514228
id_29d13f6e,-0.01685783533634053,-0.015342919107514228
id_dc962eca,-0.01685783533634053,-0.015342919107514228
id_c4685034,-0.01685783533634053,-0.015342919107514228
id_87e0aab6,-0.01685783533634053,-0.015342919107514228
id_5adcc600,-0.01685783533634053,-0.015342919107514228
id_fd321c0f,-0.01685783533634053,-0.015342919107514228
id_3a9ea215,-0.01685783533634053,-0.015342919107514228
id_977fcc62,-0.01685783533634053,-0.015342919107514228
id_ec4bfe54,-0.01685783533634053,-0.015342919107514228
id_5da22cfd,-0.01685783533634053,-0.015342919107514228
id_e8916569,-0.01685783533634053,-0.015342919107514228
id_f113b392,-0.01685783533634053,-0.015342919107514228
id_2ae53a92,-0.01685783533634053,-0.015342919107514228
id_c5b10757,-0.01685783533634053,-0.015342919107514228
id_4b76afa5,-0.01685783533634053,-0.015342919107514228
id_238c3a28,-0.01685783533634053,-0.015342919107514228
id_f7ccdf45,-0.01685783533634053,-0.015342919107514228
id_17aa940d,-0.01685783533634053,-0.015342919107514228
id_380bd3a6,-0.01685783533634053,-0.015342919107514228
id_9847f033,-0.01685783533634053,-0.015342919107514228
id_e9916e4c,-0.01685783533634053,-0.015342919107514228
id_20105651,-0.01685783533634053,-0.015342919107514228
id_4bbf32a8,-0.01685783533634053,-0.015342919107514228
id_de43d968,-0.01685783533634053,-0.015342919107514228
id_04637041,-0.01685783533634053,-0.015342919107514228
id_ab0dfb77,-0.01685783533634053,-0.015342919107514228
id_2537ced9,-0.01685783533634053,-0.015342919107514228
id_5474e02c,-0.01685783533634053,-0.015342919107514228
id_18989812,-0.01685783533634053,-0.015342919107514228
id_cf73d8e6,-0.01685783533634053,-0.015342919107514228
id_f846b1d5,-0.01685783533634053,-0.015342919107514228
id_979ff797,-0.01685783533634053,-0.015342919107514228
id_5fa1074b,-0.01685783533634053,-0.015342919107514228
id_eed1fd41,-0.01685783533634053,-0.015342919107514228
id_a0421709,-0.01685783533634053,-0.015342919107514228
id_a3a3def4,-0.01685783533634053,-0.015342919107514228
id_37444ec5,-0.01685783533634053,-0.015342919107514228
id_f55da695,-0.01685783533634053,-0.015342919107514228
id_f037a559,-0.01685783533634053,-0.015342919107514228
id_5048467e,-0.01685783533634053,-0.015342919107514228
id_39ff9ce5,-0.01685783533634053,-0.015342919107514228
id_e2372826,-0.01685783533634053,-0.015342919107514228
id_03f568be,-0.01685783533634053,-0.015342919107514228
id_3075c1ce,-0.01685783533634053,-0.015342919107514228
id_97340af5,-0.01685783533634053,-0.015342919107514228
id_ba228463,-0.01685783533634053,-0.015342919107514228
id_d089f9f2,-0.01685783533634053,-0.015342919107514228
id_04bc7f21,-0.01685783533634053,-0.015342919107514228
id_315a9c57,-0.01685783533634053,-0.015342919107514228
id_48e86a22,-0.01685783533634053,-0.015342919107514228
id_38629e5c,-0.01685783533634053,-0.015342919107514228
id_92f7d45e,-0.01685783533634053,-0.015342919107514228
id_d803ac2d,-0.01685783533634053,-0.015342919107514228
id_2b933e0c,-0.01685783533634053,-0.015342919107514228
id_15f8bde2,-0.01685783533634053,-0.015342919107514228
id_d3c9fd92,-0.01685783533634053,-0.015342919107514228
id_752d0bca,-0.01685783533634053,-0.015342919107514228
id_4ca1c170,-0.01685783533634053,-0.015342919107514228
id_734e62dc,-0.01685783533634053,-0.015342919107514228
id_17aa80f9,-0.01685783533634053,-0.015342919107514228
id_16fbd565,-0.01685783533634053,-0.015342919107514228
id_b4a1d545,-0.01685783533634053,-0.015342919107514228
id_62b15003,-0.01685783533634053,-0.015342919107514228
id_fb0e1aec,-0.01685783533634053,-0.015342919107514228
id_e75a6c53,-0.01685783533634053,-0.015342919107514228
id_cd30964c,-0.01685783533634053,-0.015342919107514228
id_077c6643,-0.01685783533634053,-0.015342919107514228
id_c4d7a528,-0.01685783533634053,-0.015342919107514228
id_ff2336a6,-0.01685783533634053,-0.015342919107514228
id_752214ad,-0.01685783533634053,-0.015342919107514228
id_d50d3f24,-0.01685783533634053,-0.015342919107514228
id_c624200f,-0.01685783533634053,-0.015342919107514228
id_922a7f9a,-0.01685783533634053,-0.015342919107514228
id_fd6154ac,-0.01685783533634053,-0.015342919107514228
id_9a7da1f0,-0.01685783533634053,-0.015342919107514228
id_51c745f4,-0.01685783533634053,-0.015342919107514228
id_b73d7e84,-0.01685783533634053,-0.015342919107514228
id_710617a6,-0.01685783533634053,-0.015342919107514228
id_f516ce77,-0.01685783533634053,-0.015342919107514228
id_2ce29325,-0.01685783533634053,-0.015342919107514228
id_276fe9c5,-0.01685783533634053,-0.015342919107514228
id_eb753ba9,-0.01685783533634053,-0.015342919107514228
id_8452ca7c,-0.01685783533634053,-0.015342919107514228
id_f8b78441,-0.01685783533634053,-0.015342919107514228
id_972b3608,-0.01685783533634053,-0.015342919107514228
id_0a1a32aa,-0.01685783533634053,-0.015342919107514228
id_4f8c054b,-0.01685783533634053,-0.015342919107514228
id_a5a1299a,-0.01685783533634053,-0.015342919107514228
id_8468fb43,-0.01685783533634053,-0.015342919107514228
id_a5a8a012,-0.01685783533634053,-0.015342919107514228
id_df79740e,-0.01685783533634053,-0.015342919107514228
id_2e8036af,-0.01685783533634053,-0.015342919107514228
