ID,x,y
id_3a7f28e6,-0.01685783533634053,-0.015342919107514228
id_262c28dd,-0.01685783533634053,-0.015342919107514228
id_2b95effc,-0.01685783533634053,-0.015342919107514228
id_18df3625,-0.01685783533634053,-0.015342919107514228
id_600bf55e,-0.01685783533634053,-0.015342919107514228
id_59020c1e,-0.01685783533634053,-0.015342919107514228
id_70249a92,-0.01685783533634053,-0.015342919107514228
id_75f8eefa,-0.01685783533634053,-0.015342919107514228
id_edef6c36,-0.01685783533634053,-0.015342919107514228
id_c4277d2a,-0.01685783533634053,-0.015342919107514228
id_6b17f1a6,-0.01685783533634053,-0.015342919107514228
id_2c4be0e8,-0.01685783533634053,-0.015342919107514228
id_b9e8839c,-0.01685783533634053,-0.015342919107514228
id_cfd3e31f,-0.01685783533634053,-0.015342919107514228
id_d24bb749,-0.01685783533634053,-0.015342919107514228
id_326b32eb,-0.01685783533634053,-0.015342919107514228
id_3af8c689,-0.01685783533634053,-0.015342919107514228
id_9892553f,-0.01685783533634053,-0.015342919107514228
id_744b3d0f,-0.01685783533634053,-0.015342919107514228
id_a59ee853,-0.01685783533634053,-0.015342919107514228
id_7a78ecf2,-0.01685783533634053,-0.015342919107514228
id_4fc7b88d,-0.01685783533634053,-0.015342919107514228
id_73347533,-0.01685783533634053,-0.015342919107514228
id_ed5ba220,-0.01685783533634053,-0.015342919107514228
id_3ecd0f4c,-0.01685783533634053,-0.015342919107514228
id_8667d855,-0.01685783533634053,-0.015342919107514228
id_a477a18f,-0.01685783533634053,-0.015342919107514228
id_950acf72,-0.01685783533634053,-0.015342919107514228
id_93e1d6bc,-0.01685783533634053,-0.015342919107514228
id_356a6682,-0.01685783533634053,-0.015342919107514228
id_be96976f,-0.01685783533634053,-0.015342919107514228
id_1224425a,-0.01685783533634053,-0.015342919107514228
id_1457d2bc,-0.01685783533634053,-0.015342919107514228
id_cab02e5a,-0.01685783533634053,-0.015342919107514228
id_326ab67a,-0.01685783533634053,-0.015342919107514228
id_db1993f2,-0.01685783533634053,-0.015342919107514228
id_42815644,-0.01685783533634053,-0.015342919107514228
id_18f9cc8f,-0.01685783533634053,-0.015342919107514228
id_ba18b290,-0.01685783533634053,-0.015342919107514228
id_29f59144,-0.01685783533634053,-0.015342919107514228
id_41f122e3,-0.01685783533634053,-0.015342919107514228
id_b6489ae1,-0.01685783533634053,-0.015342919107514228
id_6e2d49ce,-0.01685783533634053,-0.015342919107514228
id_93b05a52,-0.01685783533634053,-0.015342919107514228
id_15f6d67e,-0.01685783533634053,-0.015342919107514228
id_92638204,-0.01685783533634053,-0.015342919107514228
id_f59974f3,-0.01685783533634053,-0.015342919107514228
id_1fc93923,-0.01685783533634053,-0.015342919107514228
id_daa1b267,-0.01685783533634053,-0.015342919107514228
id_908ae2b5,-0.01685783533634053,-0.015342919107514228
id_e46c1d56,-0.01685783533634053,-0.015342919107514228
id_074a6a9b,-0.01685783533634053,-0.015342919107514228
id_ef665896,-0.01685783533634053,-0.015342919107514228
id_4cac1b88,-0.01685783533634053,-0.015342919107514228
id_e64a7ccf,-0.01685783533634053,-0.015342919107514228
id_3dae93ca,-0.01685783533634053,-0.015342919107514228
id_6772cc2d,-0.01685783533634053,-0.015342919107514228
id_87f492cb,-0.01685783533634053,-0.015342919107514228
id_b61a0765,-0.01685783533634053,-0.015342919107514228
id_00a189b3,-0.01685783533634053,-0.015342919107514228
id_c7a0827c,-0.01685783533634053,-0.015342919107514228
id_75cf69ec,-0.01685783533634053,-0.015342919107514228
id_ddc1c4ab,-0.01685783533634053,-0.015342919107514228
id_d8150d80,-0.01685783533634053,-0.015342919107514228
id_1d7d563c,-0.01685783533634053,-0.015342919107514228
id_3a477709,-0.01685783533634053,-0.015342919107514228
id_d6278d28,-0.01685783533634053,-0.015342919107514228
id_65c03cd0,-0.01685783533634053,-0.015342919107514228
id_117d5550,-0.01685783533634053,-0.015342919107514228
id_9e1b2c79,-0.01685783533634053,-0.015342919107514228
id_f4522bfe,-0.01685783533634053,-0.015342919107514228
id_d03c6523,-0.01685783533634053,-0.015342919107514228
id_9c3cccc0,-0.01685783533634053,-0.015342919107514228
id_92b6ea10,-0.01685783533634053,-0.015342919107514228
id_9ed7f8a1,-0.01685783533634053,-0.015342919107514228
id_d085d781,-0.01685783533634053,-0.015342919107514228
id_5f850f08,-0.01685783533634053,-0.015342919107514228
id_d5d0ee15,-0.01685783533634053,-0.015342919107514228
id_33d437be,-0.01685783533634053,-0.015342919107514228
id_88ee5103,-0.01685783533634053,-0.015342919107514228
id_de02be33,-0.01685783533634053,-0.015342919107514228
id_35629d6c,-0.01685783533634053,-0.015342919107514228
id_e5c3301c,-0.01685783533634053,-0.015342919107514228
id_3a04a2e9,-0.01685783533634053,-0.015342919107514228
id_2d61cb5c,-0.01685783533634053,-0.015342919107514228
id_aed01d74,-0.01685783533634053,-0.015342919107514228
id_55f00919,-0.01685783533634053,-0.015342919107514228
id_dde057b2,-0.01685783533634053,-0.015342919107514228
id_da2bb763,-0.01685783533634053,-0.015342919107514228
id_a432269f,-0.01685783533634053,-0.015342919107514228
id_f3ee73e8,-0.01685783533634053,-0.015342919107514228
id_a2f1196c,-0.01685783533634053,-0.015342919107514228
id_d463dc00,-0.01685783533634053,-0.015342919107514228
id_80941e22,-0.01685783533634053,-0.015342919107514228
id_43970f84,-0.01685783533634053,-0.015342919107514228
id_7066b3ea,-0.01685783533634053,-0.015342919107514228
id_a5ce062d,-0.01685783533634053,-0.015342919107514228
id_e132dc50,-0.01685783533634053,-0.015342919107514228
id_22feb47d,-0.01685783533634053,-0.015342919107514228
id_75216645,-0.01685783533634053,-0.015342919107514228
id_21d95810,-0.01685783533634053,-0.015342919107514228
id_5acd61a8,-0.01685783533634053,-0.015342919107514228
id_a15b8c2b,-0.01685783533634053,-0.015342919107514228
id_e5b70e25,-0.01685783533634053,-0.015342919107514228
id_53db2811,-0.01685783533634053,-0.015342919107514228
id_1d73e843,-0.01685783533634053,-0.015342919107514228
id_e035c797,-0.01685783533634053,-0.015342919107514228
id_7a316132,-0.01685783533634053,-0.015342919107514228
id_5e10193b,-0.01685783533634053,-0.015342919107514228
id_086e06f0,-0.01685783533634053,-0.015342919107514228
id_909be852,-0.01685783533634053,-0.015342919107514228
id_7c7d1baf,-0.01685783533634053,-0.015342919107514228
id_332a4cad,-0.01685783533634053,-0.015342919107514228
id_2744ef2c,-0.01685783533634053,-0.015342919107514228
id_c50d01c6,-0.01685783533634053,-0.015342919107514228
id_ffd32c29,-0.01685783533634053,-0.015342919107514228
id_6dc7802b,-0.01685783533634053,-0.015342919107514228
id_a1f27167,-0.01685783533634053,-0.015342919107514228
id_70bfb826,-0.01685783533634053,-0.015342919107514228
id_2e265d65,-0.01685783533634053,-0.015342919107514228
id_5d0313f2,-0.01685783533634053,-0.015342919107514228
id_42e275ea,-0.01685783533634053,-0.015342919107514228
id_6eebc5ad,-0.01685783533634053,-0.015342919107514228
id_4d24a831,-0.01685783533634053,-0.015342919107514228
id_66080722,-0.01685783533634053,-0.015342919107514228
id_b8f22602,-0.01685783533634053,-0.015342919107514228
id_6f392b93,-0.01685783533634053,-0.015342919107514228
id_a48b40b7,-0.01685783533634053,-0.015342919107514228
id_7c325fcf,-0.01685783533634053,-0.015342919107514228
id_c91a05d0,-0.01685783533634053,-0.015342919107514228
id_83b274e9,-0.01685783533634053,-0.015342919107514228
id_a996812d,-0.01685783533634053,-0.015342919107514228
id_c4cdfd6e,-0.01685783533634053,-0.015342919107514228
id_ead1817a,-0.01685783533634053,-0.015342919107514228
id_1c0b06c2,-0.01685783533634053,-0.015342919107514228
id_cd94e124,-0.01685783533634053,-0.015342919107514228
id_1526b4ee,-0.01685783533634053,-0.015342919107514228
id_1e28e02d,-0.01685783533634053,-0.015342919107514228
id_177a503a,-0.01685783533634053,-0.015342919107514228
id_f3e80bb5,-0.01685783533634053,-0.015342919107514228
id_3a429457,-0.01685783533634053,-0.015342919107514228
id_ab33a8e5,-0.01685783533634053,-0.015342919107514228
id_4efaae19,-0.01685783533634053,-0.015342919107514228
id_b8be29c2,-0.01685783533634053,-0.015342919107514228
id_ef2d6290,-0.01685783533634053,-0.015342919107514228
id_31cb3761,-0.01685783533634053,-0.015342919107514228
id_508e4e12,-0.01685783533634053,-0.015342919107514228
id_da6cbb4a,-0.01685783533634053,-0.015342919107514228
id_0399dab7,-0.01685783533634053,-0.015342919107514228
id_228e00e3,-0.01685783533634053,-0.015342919107514228
id_3ea50857,-0.01685783533634053,-0.015342919107514228
id_81f06633,-0.01685783533634053,-0.015342919107514228
id_db9d84d9,-0.01685783533634053,-0.015342919107514228
id_81c71da8,-0.01685783533634053,-0.015342919107514228
id_55534b4a,-0.01685783533634053,-0.015342919107514228
id_a85beb9a,-0.01685783533634053,-0.015342919107514228
id_5b0aedec,-0.01685783533634053,-0.015342919107514228
id_c858e9da,-0.01685783533634053,-0.015342919107514228
id_d563326b,-0.01685783533634053,-0.015342919107514228
id_266a3968,-0.01685783533634053,-0.015342919107514228
id_e33305b0,-0.01685783533634053,-0.015342919107514228
id_16142e0e,-0.01685783533634053,-0.015342919107514228
id_30efdc5e,-0.01685783533634053,-0.015342919107514228
id_1df5c63f,-0.01685783533634053,-0.015342919107514228
id_c84bc7a4,-0.01685783533634053,-0.015342919107514228
id_f1207e3a,-0.01685783533634053,-0.015342919107514228
id_e9f5471d,-0.01685783533634053,-0.015342919107514228
id_7ce0dfbe,-0.01685783533634053,-0.015342919107514228
id_e2aa0b68,-0.01685783533634053,-0.015342919107514228
id_cd56e837,-0.01685783533634053,-0.015342919107514228
id_8ec7d513,-0.01685783533634053,-0.015342919107514228
id_fa3e9083,-0.01685783533634053,-0.015342919107514228
id_5c4611d1,-0.01685783533634053,-0.015342919107514228
id_3a6f03d8,-0.01685783533634053,-0.015342919107514228
id_ef557fc2,-0.01685783533634053,-0.015342919107514228
id_ca6e3d66,-0.01685783533634053,-0.015342919107514228
id_bddcf303,-0.01685783533634053,-0.015342919107514228
id_dafe7e4b,-0.01685783533634053,-0.015342919107514228
id_d26b2337,-0.01685783533634053,-0.015342919107514228
id_93cc91a8,-0.01685783533634053,-0.015342919107514228
id_388cee6f,-0.01685783533634053,-0.015342919107514228
id_990cb892,-0.01685783533634053,-0.015342919107514228
id_14784f31,-0.01685783533634053,-0.015342919107514228
id_281cd210,-0.01685783533634053,-0.015342919107514228
id_b9902a64,-0.01685783533634053,-0.015342919107514228
id_5c6aa850,-0.01685783533634053,-0.015342919107514228
id_21ea8311,-0.01685783533634053,-0.015342919107514228
id_e26f5d25,-0.01685783533634053,-0.015342919107514228
id_08183dd6,-0.01685783533634053,-0.015342919107514228
id_e606452e,-0.01685783533634053,-0.015342919107514228
id_ac5a6ff2,-0.01685783533634053,-0.015342919107514228
id_32bcf7b2,-0.01685783533634053,-0.015342919107514228
id_67379b96,-0.01685783533634053,-0.015342919107514228
id_96bba331,-0.01685783533634053,-0.015342919107514228
id_e8515f21,-0.01685783533634053,-0.015342919107514228
id_798a8f12,-0.01685783533634053,-0.015342919107514228
id_3bd45553,-0.01685783533634053,-0.015342919107514228
id_643f13ed,-0.01685783533634053,-0.015342919107514228
id_7bb98883,-0.01685783533634053,-0.015342919107514228
id_a6af583d,-0.01685783533634053,-0.015342919107514228
id_a0330d48,-0.01685783533634053,-0.015342919107514228
id_7d8ca019,-0.01685783533634053,-0.015342919107514228
id_b7c9154c,-0.01685783533634053,-0.015342919107514228
id_0059f2e1,-0.01685783533634053,-0.015342919107514228
id_b5f59891,-0.01685783533634053,-0.015342919107514228
id_7221627a,-0.01685783533634053,-0.015342919107514228
id_110b7fbc,-0.01685783533634053,-0.015342919107514228
id_76e3a637,-0.01685783533634053,-0.015342919107514228
id_2f108e37,-0.01685783533634053,-0.015342919107514228
id_f2d5682b,-0.01685783533634053,-0.015342919107514228
id_6f305060,-0.01685783533634053,-0.015342919107514228
id_7a439fe6,-0.01685783533634053,-0.015342919107514228
id_f9a5e785,-0.01685783533634053,-0.015342919107514228
id_80c3fe16,-0.01685783533634053,-0.015342919107514228
id_9b1a6c7a,-0.01685783533634053,-0.015342919107514228
id_166e21ab,-0.01685783533634053,-0.015342919107514228
id_8c836846,-0.01685783533634053,-0.015342919107514228
id_3d945636,-0.01685783533634053,-0.015342919107514228
id_5b423a0b,-0.01685783533634053,-0.015342919107514228
id_788e7cdd,-0.01685783533634053,-0.015342919107514228
id_dc9dbd15,-0.01685783533634053,-0.015342919107514228
id_d7c8b9c3,-0.01685783533634053,-0.015342919107514228
id_0bc73282,-0.01685783533634053,-0.015342919107514228
id_60988bdf,-0.01685783533634053,-0.015342919107514228
id_ad8c1487,-0.01685783533634053,-0.015342919107514228
id_1de8fb2c,-0.01685783533634053,-0.015342919107514228
id_7e9fa096,-0.01685783533634053,-0.015342919107514228
id_75747a32,-0.01685783533634053,-0.015342919107514228
id_61829c56,-0.01685783533634053,-0.015342919107514228
id_4ae8e27c,-0.01685783533634053,-0.015342919107514228
id_934ba90e,-0.01685783533634053,-0.015342919107514228
id_4705a691,-0.01685783533634053,-0.015342919107514228
id_8bfaf8f8,-0.01685783533634053,-0.015342919107514228
id_34f17cc2,-0.01685783533634053,-0.015342919107514228
id_8c166bc3,-0.01685783533634053,-0.015342919107514228
id_154ef319,-0.01685783533634053,-0.015342919107514228
id_0a608569,-0.01685783533634053,-0.015342919107514228
id_9e420ba9,-0.01685783533634053,-0.015342919107514228
id_b17fefd7,-0.01685783533634053,-0.015342919107514228
id_a77159b8,-0.01685783533634053,-0.015342919107514228
id_57e408ca,-0.01685783533634053,-0.015342919107514228
id_b1687153,-0.01685783533634053,-0.015342919107514228
id_238efaa6,-0.01685783533634053,-0.015342919107514228
id_0b4afc86,-0.01685783533634053,-0.015342919107514228
id_447553f3,-0.01685783533634053,-0.015342919107514228
id_dfeaab56,-0.01685783533634053,-0.015342919107514228
id_692cc81e,-0.01685783533634053,-0.015342919107514228
id_9b1bf168,-0.01685783533634053,-0.015342919107514228
id_c87909da,-0.01685783533634053,-0.015342919107514228
id_6228bcb2,-0.01685783533634053,-0.015342919107514228
id_101189e7,-0.01685783533634053,-0.015342919107514228
id_3ecb9609,-0.01685783533634053,-0.015342919107514228
id_a8580359,-0.01685783533634053,-0.015342919107514228
id_f3f7261a,-0.01685783533634053,-0.015342919107514228
id_c823b158,-0.01685783533634053,-0.015342919107514228
id_1760927c,-0.01685783533634053,-0.015342919107514228
id_deaffb63,-0.01685783533634053,-0.015342919107514228
id_be117bd7,-0.01685783533634053,-0.015342919107514228
id_95e37f4d,-0.01685783533634053,-0.015342919107514228
id_d0c7838e,-0.01685783533634053,-0.015342919107514228
id_bf830145,-0.01685783533634053,-0.015342919107514228
id_6694f161,-0.01685783533634053,-0.015342919107514228
id_44439425,-0.01685783533634053,-0.015342919107514228
id_7d8b890a,-0.01685783533634053,-0.015342919107514228
id_d504150f,-0.01685783533634053,-0.015342919107514228
id_5410bb3b,-0.01685783533634053,-0.015342919107514228
id_9fafd2e4,-0.01685783533634053,-0.015342919107514228
id_8c99de16,-0.01685783533634053,-0.015342919107514228
id_872bedd4,-0.01685783533634053,-0.015342919107514228
id_b68a45d1,-0.01685783533634053,-0.015342919107514228
id_e9a69667,-0.01685783533634053,-0.015342919107514228
id_e873a7ad,-0.01685783533634053,-0.015342919107514228
id_62ec80bd,-0.01685783533634053,-0.015342919107514228
id_07091fa3,-0.01685783533634053,-0.015342919107514228
id_a3aa0e16,-0.01685783533634053,-0.015342919107514228
id_2d348501,-0.01685783533634053,-0.015342919107514228
id_3b938808,-0.01685783533634053,-0.015342919107514228
id_f6023f8c,-0.01685783533634053,-0.015342919107514228
id_cee2dd2f,-0.01685783533634053,-0.015342919107514228
id_2b7723f6,-0.01685783533634053,-0.015342919107514228
id_1b8bb39a,-0.01685783533634053,-0.015342919107514228
id_1a9a4fe9,-0.01685783533634053,-0.015342919107514228
id_255bb4c1,-0.01685783533634053,-0.015342919107514228
id_4c057723,-0.01685783533634053,-0.015342919107514228
id_130c4fb7,-0.01685783533634053,-0.015342919107514228
id_9196e148,-0.01685783533634053,-0.015342919107514228
id_b8304804,-0.01685783533634053,-0.015342919107514228
id_66e00590,-0.01685783533634053,-0.015342919107514228
id_1ede3144,-0.01685783533634053,-0.015342919107514228
id_4085a95d,-0.01685783533634053,-0.015342919107514228
id_a9a0f2ca,-0.01685783533634053,-0.015342919107514228
id_2ec92f36,-0.01685783533634053,-0.015342919107514228
id_4758b81b,-0.01685783533634053,-0.015342919107514228
id_04d9deae,-0.01685783533634053,-0.015342919107514228
id_cf9760ef,-0.01685783533634053,-0.015342919107514228
id_2fc6331d,-0.01685783533634053,-0.015342919107514228
id_9f1f8034,-0.01685783533634053,-0.015342919107514228
id_f25688a4,-0.01685783533634053,-0.015342919107514228
id_4d1b322b,-0.01685783533634053,-0.015342919107514228
id_9a478ca1,-0.01685783533634053,-0.015342919107514228
id_49f18d70,-0.01685783533634053,-0.015342919107514228
id_9c2240a6,-0.01685783533634053,-0.015342919107514228
id_f02e6996,-0.01685783533634053,-0.015342919107514228
id_70bb2d79,-0.01685783533634053,-0.015342919107514228
id_72337793,-0.01685783533634053,-0.015342919107514228
id_5eef2d63,-0.01685783533634053,-0.015342919107514228
id_4ffaa7e8,-0.01685783533634053,-0.015342919107514228
id_2ff4148f,-0.01685783533634053,-0.015342919107514228
id_d17ac217,-0.01685783533634053,-0.015342919107514228
id_07455618,-0.01685783533634053,-0.015342919107514228
id_f8177da3,-0.01685783533634053,-0.015342919107514228
id_78293479,-0.01685783533634053,-0.015342919107514228
id_bea9963f,-0.01685783533634053,-0.015342919107514228
id_ed48e907,-0.01685783533634053,-0.015342919107514228
id_2ff6873f,-0.01685783533634053,-0.015342919107514228
id_7672467e,-0.01685783533634053,-0.015342919107514228
id_d0a260f1,-0.01685783533634053,-0.015342919107514228
id_31a31492,-0.01685783533634053,-0.015342919107514228
id_fca10667,-0.01685783533634053,-0.015342919107514228
id_9abe9b65,-0.01685783533634053,-0.015342919107514228
id_b9e6df30,-0.01685783533634053,-0.015342919107514228
id_adf9e493,-0.01685783533634053,-0.015342919107514228
id_d6477525,-0.01685783533634053,-0.015342919107514228
id_c8ebc7a5,-0.01685783533634053,-0.015342919107514228
id_ed1b9f4e,-0.01685783533634053,-0.015342919107514228
id_5e2c0248,-0.01685783533634053,-0.015342919107514228
id_268e858e,-0.01685783533634053,-0.015342919107514228
id_366bde87,-0.01685783533634053,-0.015342919107514228
id_fad7ff96,-0.01685783533634053,-0.015342919107514228
id_f100378a,-0.01685783533634053,-0.015342919107514228
id_1186a450,-0.01685783533634053,-0.015342919107514228
id_1de2e572,-0.01685783533634053,-0.015342919107514228
id_b24dcbbe,-0.01685783533634053,-0.015342919107514228
id_9a58f64b,-0.01685783533634053,-0.015342919107514228
id_77d283f1,-0.01685783533634053,-0.015342919107514228
id_de00a86d,-0.01685783533634053,-0.015342919107514228
id_26050950,-0.01685783533634053,-0.015342919107514228
id_e284399c,-0.01685783533634053,-0.015342919107514228
id_afb29e87,-0.01685783533634053,-0.015342919107514228
id_fb8ad08c,-0.01685783533634053,-0.015342919107514228
id_7360daa7,-0.01685783533634053,-0.015342919107514228
id_ec597eb3,-0.01685783533634053,-0.015342919107514228
id_16ed9776,-0.01685783533634053,-0.015342919107514228
id_385e7d2f,-0.01685783533634053,-0.015342919107514228
id_dee9f077,-0.01685783533634053,-0.015342919107514228
id_cc28788f,-0.01685783533634053,-0.015342919107514228
id_190ea075,-0.01685783533634053,-0.015342919107514228
id_d4688e91,-0.01685783533634053,-0.015342919107514228
id_811f7d0b,-0.01685783533634053,-0.015342919107514228
id_a3eb98c9,-0.01685783533634053,-0.015342919107514228
id_f89f4eb1,-0.01685783533634053,-0.015342919107514228
id_208a9465,-0.01685783533634053,-0.015342919107514228
id_115b83e0,-0.01685783533634053,-0.015342919107514228
id_fac33683,-0.01685783533634053,-0.015342919107514228
id_d85a70cf,-0.01685783533634053,-0.015342919107514228
id_7bf108d1,-0.01685783533634053,-0.015342919107514228
id_6a53d656,-0.01685783533634053,-0.015342919107514228
id_a8c9d58a,-0.01685783533634053,-0.015342919107514228
id_a5b550df,-0.01685783533634053,-0.015342919107514228
id_08b22989,-0.01685783533634053,-0.015342919107514228
id_d07db7fc,-0.01685783533634053,-0.015342919107514228
id_a51c14d5,-0.01685783533634053,-0.015342919107514228
id_24920691,-0.01685783533634053,-0.015342919107514228
id_418e7e62,-0.01685783533634053,-0.015342919107514228
id_7fd0cf1d,-0.01685783533634053,-0.015342919107514228
id_a137785d,-0.01685783533634053,-0.015342919107514228
id_fbc10ed9,-0.01685783533634053,-0.015342919107514228
id_16d8ea34,-0.01685783533634053,-0.015342919107514228
id_c0e7aae0,-0.01685783533634053,-0.015342919107514228
id_1c887d1d,-0.01685783533634053,-0.015342919107514228
id_5ce59e4c,-0.01685783533634053,-0.015342919107514228
id_a6dfe2ce,-0.01685783533634053,-0.015342919107514228
id_8973bbc9,-0.01685783533634053,-0.015342919107514228
id_53da283a,-0.01685783533634053,-0.015342919107514228
id_a3bbe23b,-0.01685783533634053,-0.015342919107514228
id_291c20f6,-0.01685783533634053,-0.015342919107514228
id_7e909147,-0.01685783533634053,-0.015342919107514228
id_a1cea1c4,-0.01685783533634053,-0.015342919107514228
id_42c5a81b,-0.01685783533634053,-0.015342919107514228
id_e9e61de1,-0.01685783533634053,-0.015342919107514228
id_9eac93cf,-0.01685783533634053,-0.015342919107514228
id_5ac0f19e,-0.01685783533634053,-0.015342919107514228
id_fb26360c,-0.01685783533634053,-0.015342919107514228
id_962beb88,-0.01685783533634053,-0.015342919107514228
id_6dc458ef,-0.01685783533634053,-0.015342919107514228
id_027bd0f6,-0.01685783533634053,-0.015342919107514228
id_225654d7,-0.01685783533634053,-0.015342919107514228
id_9028f813,-0.01685783533634053,-0.015342919107514228
id_05eab2b7,-0.01685783533634053,-0.015342919107514228
id_3da4cb37,-0.01685783533634053,-0.015342919107514228
id_1275c09b,-0.01685783533634053,-0.015342919107514228
id_6486e30d,-0.01685783533634053,-0.015342919107514228
id_fcd3944b,-0.01685783533634053,-0.015342919107514228
id_bb25445e,-0.01685783533634053,-0.015342919107514228
id_a04b9ae5,-0.01685783533634053,-0.015342919107514228
id_faed378c,-0.01685783533634053,-0.015342919107514228
id_08d14696,-0.01685783533634053,-0.015342919107514228
id_29ab1821,-0.01685783533634053,-0.015342919107514228
id_fd0720f3,-0.01685783533634053,-0.015342919107514228
id_36ec7a7b,-0.01685783533634053,-0.015342919107514228
id_70f3d8f7,-0.01685783533634053,-0.015342919107514228
id_2b7f2b96,-0.01685783533634053,-0.015342919107514228
id_498f3db0,-0.01685783533634053,-0.015342919107514228
id_fe2a6c59,-0.01685783533634053,-0.015342919107514228
